Wall time,Step,Value
1704630815.297874,1906,20000.0
1704630816.5552711,2451,20000.0
1704631185.137834,7300,60000.0
1704631194.371723,11143,60000.0
1704631381.4684322,12271,80000.0
1704631386.2673666,14501,80000.0
1704631388.4188006,15478,80000.0
1704631578.0032423,16669,100000.0
1704631582.1338124,18607,100000.0
1704631583.3848476,19171,100000.0
1704631777.8719761,21980,120000.0
1704631779.9903953,22933,120000.0
1704632180.3083115,34509,160000.0
1704632374.0228846,36696,180000.0
1704632579.0590038,44002,200000.0
1704632581.252838,45043,200000.0
1704632582.8655393,45722,200000.0
1704632776.313357,47474,220000.0
1704632781.501248,49933,220000.0
1704632976.5251405,52189,240000.0
1704633172.7090168,54971,260000.0
1704633176.0683424,56548,260000.0
1704633177.5980852,57265,260000.0
1704633178.953258,57820,260000.0
1704633372.9488077,59244,280000.0
1704633375.0220444,60217,280000.0
1704633377.238584,61267,280000.0
1704633379.8750305,62485,280000.0
1704633573.9054394,64868,300000.0
1704633575.1748204,65415,300000.0
1704633776.6056376,70151,320000.0
1704633779.8813188,71401,320000.0
1704633971.463978,71977,340000.0
1704633977.2893605,74506,340000.0
1704634171.5899136,76758,360000.0
1704634178.6629593,79855,360000.0
1704634576.5692198,87602,400000.0
1704634770.4317658,88973,420000.0
1704634776.2326279,91390,420000.0
1704634971.3018847,93839,440000.0
1704634972.8399932,94534,440000.0
1704634976.03827,95923,440000.0
1704635367.8153694,100692,480000.0
1704635569.87323,104823,500000.0
1704635770.841608,107931,520000.0
1704635774.5363312,109297,520000.0
1704635779.1191928,111147,520000.0
1704635974.2651582,112659,540000.0
1704635975.773435,113273,540000.0
1704636174.740192,116703,560000.0
1704636176.2645907,117356,560000.0
1704636379.7959213,122604,580000.0
1704636573.7402978,124596,600000.0
1704636575.708462,125503,600000.0
1704636772.3290493,127304,620000.0
1704636979.6230817,132970,640000.0
1704637177.250739,135322,660000.0
1704637181.7151895,137310,660000.0
1704637185.402214,138900,660000.0
1704637583.7572567,143747,700000.0
1704637585.7463458,144624,700000.0
1704637589.4643779,146271,700000.0
1704637786.9380744,148699,720000.0
1704637789.0667133,149544,720000.0
1704637790.9671936,150413,720000.0
1704637995.8593493,154858,740000.0
1704638002.1440275,157272,740000.0
1704638199.4956126,158417,760000.0
1704638201.8401904,159444,760000.0
1704638409.8956158,164990,780000.0
1704638412.8748658,166188,780000.0
1704638414.9342566,167045,780000.0
1704638624.8136199,174579,800000.0
1704638823.5450337,176714,820000.0
1704638825.3308551,177516,820000.0
1704638827.7976506,178624,820000.0
1704639023.8516264,179368,840000.0
1704639029.6979346,181725,840000.0
1704639034.237023,183696,840000.0
1704639233.7882755,185834,860000.0
1704639237.5861137,187563,860000.0
1704639437.279287,189389,880000.0
1704639438.9382498,190109,880000.0
1704639446.2201424,192954,880000.0
1704639643.5372705,193744,900000.0
