Wall time,Step,Value
1704323601.5353,3783,220.0
1704323603.6275723,4484,160.0
1704324039.2652962,8916,180.0
1704324048.064172,12344,220.0
1704324282.900157,13378,260.0
1704324292.0514395,16439,200.0
1704324295.4787562,17544,260.0
1704324542.9715512,18756,360.0
1704324546.7414749,20261,280.0
1704324548.4255526,20960,220.0
1704324806.0074508,23690,200.0
1704324807.6375833,24320,180.0
1704325336.2984712,33361,320.0
1704325590.3692336,34530,120.0
1704325856.9643068,39631,160.0
1704325858.7938225,40325,220.0
1704325860.284423,40911,180.0
1704326114.1965594,42347,160.0
1704326119.1638007,44187,160.0
1704326383.8690326,46791,220.0
1704326642.3096359,49328,380.0
1704326643.8809116,49949,160.0
1704326647.112544,51231,340.0
1704326648.8675282,51909,180.0
1704326903.2703092,54353,320.0
1704326905.1082695,55071,220.0
1704326907.8207164,56047,320.0
1704326909.4688718,56617,140.0
1704327167.1549585,58696,300.0
1704327169.1519814,59477,280.0
1704327435.435172,64108,200.0
1704327438.0937395,65126,100.0
1704327693.6656528,65621,140.0
1704327698.0035334,67204,180.0
1704327959.8006356,69473,180.0
1704327969.0472193,73114,340.0
1704328505.1674116,81250,300.0
1704328761.5465963,82134,280.0
1704328768.0035279,84655,320.0
1704329032.3110464,87748,280.0
1704329034.246546,88344,140.0
1704329039.5357306,90167,240.0
1704329573.7100658,95504,280.0
1704329839.3537877,98979,180.0
1704330103.4607177,102069,140.0
1704330105.2379315,102768,100.0
1704330108.5692196,104065,240.0
1704330374.9906952,105339,160.0
1704330376.2390919,105837,100.0
1704330650.8946989,111082,340.0
1704330652.6390245,111758,160.0
1704330926.7611794,117960,280.0
1704331193.9021046,119685,440.0
1704331196.5116282,120565,260.0
1704331463.801885,122959,220.0
1704331745.492441,130020,140.0
1704332019.325888,132225,100.0
1704332022.404703,133232,120.0
1704332025.7116122,134445,240.0
1704332571.4769235,139688,120.0
1704332573.9181542,140567,260.0
1704332575.9861922,141364,280.0
1704332845.3984535,144325,280.0
1704332847.2069156,145004,160.0
1704332849.5778575,145926,260.0
1704333118.0102715,148713,180.0
1704333125.5666633,151441,300.0
1704333387.615963,152775,360.0
1704333389.2447112,153403,120.0
1704333660.3182933,157517,520.0
1704333662.6106548,158388,280.0
1704333665.7972128,159631,360.0
1704333950.6910086,166850,280.0
1704334218.0132613,169265,220.0
1704334221.1581402,170501,360.0
1704334224.5713568,171712,380.0
1704334486.7732108,172476,180.0
1704334490.457469,173824,140.0
1704334493.8621538,175172,220.0
1704334764.8827503,176870,120.0
1704334769.232445,178612,140.0
1704335038.0391734,180575,300.0
1704335040.6348956,181574,220.0
1704335048.2096174,184492,300.0
1704335312.9008389,185287,200.0
1704335315.894934,186374,200.0
1704335320.0147245,187923,320.0
1704335326.8538918,190421,240.0
1704335611.4211948,196621,160.0
1704336171.3690827,204598,80.0
1704336444.5397215,206806,420.0
1704336451.6611238,209509,100.0
1704336717.578241,210715,440.0
1704336720.9961638,211940,480.0
1704337001.690524,218469,200.0
1704337276.5794942,221863,280.0
1704337279.6009207,222774,240.0
1704337549.3609517,223582,240.0
1704337555.4073,225653,420.0
1704338110.1075246,232583,200.0
1704338111.9287078,233307,200.0
1704338117.5716007,235609,240.0
1704338388.00816,237372,300.0
1704338391.794263,238895,140.0
1704338661.9081097,240649,200.0
1704338667.2674966,242776,440.0
1704338670.6398103,244129,400.0
1704338942.6720939,245449,120.0
1704338950.8155031,248349,440.0
1704338953.2859454,249197,220.0
1704339221.7900677,250629,140.0
1704339503.3304927,256000,360.0
1704339505.7722392,256866,300.0
1704339508.2972395,257692,220.0
1704339510.046258,258243,140.0
1704340069.5482657,267059,240.0
1704340074.7813237,269078,220.0
1704340078.0266116,270300,440.0
1704340353.6300614,273699,220.0
1704340633.47797,278670,360.0
1704340640.6843424,281476,300.0
1704340642.945359,282353,200.0
1704340918.7310836,286150,460.0
1704340924.1155944,288199,200.0
1704341210.4198284,294029,360.0
1704341481.491575,295781,220.0
1704341485.9742606,297541,600.0
1704341763.9569318,301858,120.0
1704341766.6794376,302924,240.0
