Wall time,Step,Value
1704323471.958892,1988,20.0
1704323478.3878558,6398,20.0
1704323481.632013,8440,60.0
1704323506.9679458,12084,20.0
1704323525.8424075,13851,40.0
1704323537.0806005,14908,40.0
1704323562.8881052,17395,0.0
1704323628.7526913,22387,0.0
1704323641.1590927,23560,100.0
1704323749.7442548,33996,40.0
1704323770.3136313,35881,0.0
1704323805.1072679,39102,0.0
1704323865.0741813,43833,0.0
1704323960.864422,52865,60.0
1704323980.7279112,54733,0.0
1704323998.2053828,56315,0.0
1704324028.7404568,59192,80.0
1704324075.2371087,62505,100.0
1704324094.014099,64252,20.0
1704324100.515527,64851,0.0
1704324149.4470432,69283,0.0
1704324187.4116707,72371,60.0
1704324194.5526397,72942,20.0
1704324196.3969715,73094,0.0
1704324228.7251897,75709,0.0
1704324309.392937,81162,60.0
1704324377.5025508,86785,40.0
1704324393.525318,88073,0.0
1704324395.013621,88196,40.0
1704324418.5500422,90060,0.0
1704324445.1944742,92250,40.0
1704324619.9639337,105481,80.0
1704324638.8268044,107018,100.0
1704324691.172568,111266,0.0
1704324778.2668438,118217,40.0
1704324797.3542762,119696,60.0
1704324848.4103942,122855,0.0
1704324962.11959,131948,60.0
1704325128.1927931,143967,40.0
1704325148.2847486,145528,40.0
1704325162.4847133,146677,0.0
1704325218.3781326,151278,0.0
1704325290.3129773,156928,0.0
1704325311.455409,158603,20.0
1704325323.3666754,159575,100.0
1704325361.7524016,161912,40.0
1704325396.510465,164625,20.0
1704325422.459051,166605,40.0
1704325435.4717715,167637,0.0
1704325515.4334097,174107,40.0
1704325571.8613217,178637,40.0
1704325574.600466,178853,0.0
1704325607.7582452,180640,20.0
1704325613.3643963,181073,20.0
1704325765.0055854,193039,20.0
1704325817.308749,197274,20.0
1704325897.5203662,202929,0.0
1704325973.077098,209083,20.0
1704325975.1715715,209249,40.0
1704326042.5058012,214502,0.0
1704326068.2823884,216530,60.0
1704326072.839521,216901,0.0
1704326161.440823,223346,20.0
1704326166.1714544,223717,0.0
1704326196.0496948,226004,120.0
1704326258.148379,230819,60.0
1704326310.544857,234976,60.0
1704326330.400453,236451,0.0
1704326426.7849467,243217,20.0
1704326458.9060001,245730,40.0
1704326489.0620365,248127,60.0
1704326491.733692,248334,0.0
1704326503.8634994,249277,40.0
1704326629.8235729,259261,40.0
1704326764.7447007,269183,40.0
1704326792.8718505,271355,0.0
1704326864.8919349,277204,0.0
1704326880.4575562,278490,60.0
1704326956.4854472,283453,40.0
1704326998.316959,286854,20.0
1704327000.369397,287019,40.0
1704327024.3221612,288942,0.0
1704327218.5813947,303274,40.0
1704327231.159357,304242,20.0
1704327249.584605,305652,0.0
1704327276.9326613,307844,40.0
1704327521.0995905,326524,0.0
1704327738.5667038,342707,40.0
1704327822.4940605,349248,40.0
1704328010.4142556,363188,0.0
1704328022.065477,364069,20.0
1704328052.4471025,366427,40.0
1704328073.8094573,368037,40.0
1704328082.9035704,368791,180.0
1704328119.7533097,371691,60.0
1704328152.993184,374263,0.0
1704328181.540491,376429,20.0
1704328206.9835043,378404,60.0
1704328319.4776433,386442,20.0
1704328321.267151,386579,40.0
1704328384.7216804,391512,20.0
1704328448.522135,396499,20.0
1704328464.4304748,397743,40.0
1704328485.2474113,399356,20.0
1704328576.3635683,405783,0.0
1704328591.8080719,407034,40.0
1704328629.5790362,409993,20.0
1704328645.3522644,411224,20.0
1704328685.137947,414322,20.0
1704328710.8288586,416379,40.0
1704328713.6203778,416597,60.0
1704328714.4867792,416668,0.0
1704328736.5681536,418273,20.0
1704328782.0035849,420934,40.0
1704328838.2851882,425333,40.0
1704328917.86888,431667,20.0
1704328943.1711004,433627,0.0
1704329195.7537315,451864,40.0
1704329432.2578838,469305,140.0
1704329433.4613256,469396,0.0
1704329468.5785213,472260,20.0
1704329469.605426,472338,0.0
1704329509.8283784,475432,160.0
1704329561.0293198,479354,0.0
1704329685.5561583,488349,0.0
1704329722.6274116,491170,40.0
1704329773.9654157,495266,60.0
1704329824.633458,499204,0.0
1704329845.9644132,500003,0.0
1704330031.036004,514347,80.0
1704330137.0709164,522038,0.0
1704330246.3866963,530533,20.0
1704330280.2115366,533093,60.0
1704330294.7734385,534172,80.0
1704330312.713746,535535,0.0
1704330370.2898245,539796,0.0
1704330475.7928925,546966,60.0
1704330488.2209997,547901,80.0
1704330558.3254995,553418,80.0
1704330599.2890875,556554,40.0
1704330704.9216583,563975,0.0
1704330713.0816674,564648,40.0
1704330721.549361,565289,0.0
1704330735.5922363,566331,20.0
1704330749.1655116,567343,140.0
1704330789.896372,570439,0.0
1704330833.2675183,573776,120.0
1704330969.31876,583225,60.0
1704331016.4210534,586997,20.0
1704331176.717139,599051,0.0
1704331182.0140393,599457,20.0
1704331309.1004956,608420,0.0
1704331339.3291497,610716,20.0
1704331348.5473492,611390,40.0
1704331373.7445061,613317,80.0
1704331481.8044226,620379,0.0
1704331557.7943652,626288,40.0
1704331588.2493086,628578,0.0
1704331636.6264668,632377,140.0
1704331731.2130032,639515,60.0
1704331802.893534,643891,60.0
1704331833.739471,646213,0.0
1704331839.457575,646647,0.0
1704331892.3317263,650627,100.0
1704331991.4627728,658070,60.0
1704332035.681081,660732,40.0
1704332119.748573,667099,20.0
1704332196.6667583,672863,20.0
1704332383.444287,686020,60.0
1704332413.9311967,688281,80.0
1704332729.1005428,711334,20.0
1704332925.6084378,725566,0.0
1704332935.785882,726351,20.0
1704332994.5216799,730894,40.0
1704333109.4656768,739650,20.0
1704333210.2551863,746756,100.0
1704333330.6576035,756006,40.0
1704333339.2202632,756634,80.0
1704333353.6602123,757723,0.0
1704333377.658257,759532,40.0
1704333447.390876,763931,0.0
1704333564.9254034,773227,20.0
1704333702.2009788,782432,40.0
1704333707.790333,782828,40.0
1704333709.4981296,782949,40.0
1704333728.4916704,784316,20.0
1704333811.8035185,790627,0.0
1704333869.6689088,795019,0.0
1704333914.3222802,798333,60.0
1704333979.2858157,802129,40.0
1704334063.425188,808477,0.0
1704334310.141799,826387,20.0
1704334336.4664395,828400,100.0
1704334340.6200702,828705,0.0
1704334430.2801223,835845,120.0
1704334444.6668224,836954,80.0
1704334478.5046434,839609,20.0
1704334498.2485344,840340,0.0
1704334567.042122,845385,0.0
1704334602.7026634,848008,120.0
1704334660.0959535,852298,0.0
1704334686.9783328,854416,20.0
1704334715.694616,856666,20.0
1704334739.6410954,858407,20.0
1704334814.926365,863320,40.0
1704334861.1201982,866813,20.0
1704334865.4228358,867143,0.0
1704334960.1121545,874195,0.0
1704334977.5956066,875495,0.0
1704335060.01154,880889,0.0
1704335138.3044977,886838,0.0
1704335152.7023234,887916,40.0
1704335159.8317068,888467,0.0
1704335263.1010246,896326,0.0
1704335628.3958588,921299,60.0
1704335788.9200218,933216,0.0
1704335863.476428,938796,80.0
1704335920.619592,942317,180.0
1704336030.6914515,950501,20.0
1704336109.4953322,956318,60.0
1704336136.4904125,958243,0.0
1704336282.6223593,968357,20.0
1704336341.1440446,972805,20.0
1704336376.5285733,975396,0.0
1704336397.3031414,976946,0.0
1704336498.2394097,983452,0.0
1704336611.9423018,992318,80.0
1704336645.6476393,994893,0.0
1704336654.4819598,995546,0.0
1704336663.3126335,996203,20.0
1704336853.2210045,1009709,0.0
1704336895.6090574,1012901,140.0
1704336969.6581569,1018468,20.0
1704337088.6679707,1026568,60.0
1704337091.2653284,1026758,20.0
1704337135.318173,1030125,60.0
1704337136.1474972,1030191,0.0
1704337144.8119447,1030901,60.0
1704337156.5723028,1031849,0.0
1704337504.4328465,1056809,60.0
1704337565.0700078,1060311,0.0
1704337574.3743038,1060957,0.0
1704337598.404785,1062698,40.0
1704337604.3910692,1063154,0.0
1704337645.8749752,1066226,0.0
1704337657.9025533,1067084,20.0
1704337676.5592725,1068461,40.0
1704337721.0151415,1071736,20.0
1704337862.6259825,1081778,20.0
1704337977.3840296,1090171,80.0
1704338011.792728,1092670,20.0
1704338066.44013,1096743,40.0
1704338178.3167136,1104583,0.0
1704338270.4734333,1111440,20.0
1704338286.7818353,1112644,20.0
