Wall time,Step,Value
1706056960.84244,1145,20000.0
1706056961.6143932,1435,20000.0
1706057418.9041426,5146,60000.0
1706057422.8993611,6511,60000.0
1706057648.5307908,6752,80000.0
1706057650.8046944,7654,80000.0
1706057651.3817768,7893,80000.0
1706057879.8467555,8283,100000.0
1706057881.7866735,8996,100000.0
1706057882.9435203,9404,100000.0
1706058116.7845507,10489,120000.0
1706058117.597299,10821,120000.0
1706058593.0408056,15044,160000.0
1706058826.6138613,16001,180000.0
1706059065.398274,19437,200000.0
1706059066.9293616,19937,200000.0
1706059068.5875232,20579,200000.0
1706059302.7555177,21418,220000.0
1706059306.8645685,23056,220000.0
1706059540.2029982,23958,240000.0
1706059777.3505538,25322,260000.0
1706059778.6315873,25820,260000.0
1706059780.1103246,26406,260000.0
1706059781.231516,26829,260000.0
1706060017.20942,28014,280000.0
1706060018.7084436,28498,280000.0
1706060019.9077728,28900,280000.0
1706060021.280448,29407,280000.0
1706060259.3968728,30189,300000.0
1706060260.6820667,30584,300000.0
1706060506.6751006,33651,320000.0
1706060509.0928257,34550,320000.0
1706060745.7395494,35160,340000.0
1706060747.790921,35995,340000.0
1706060984.831043,37244,360000.0
1706060989.5557508,39111,360000.0
1706061478.1832497,43631,400000.0
1706061714.9782412,43953,420000.0
1706061718.6595855,45284,420000.0
1706061957.3107288,46799,440000.0
1706061958.3817208,47230,440000.0
1706061960.954039,48186,440000.0
1706062443.4491594,51405,480000.0
1706062688.3845491,54018,500000.0
1706062930.90899,55961,520000.0
1706062932.991051,56718,520000.0
1706062935.774166,57744,520000.0
1706063176.393094,58717,540000.0
1706063178.2915182,59367,540000.0
1706063426.597295,62219,560000.0
1706063427.6951542,62638,560000.0
1706063679.1214535,66723,580000.0
1706063920.510517,67984,600000.0
1706063922.4529061,68705,600000.0
1706064164.0698605,70538,620000.0
1706064412.3758383,74369,640000.0
1706064655.9577327,76111,660000.0
1706064658.8305283,77237,660000.0
1706064661.6913493,78306,660000.0
1706065150.7655103,81443,700000.0
1706065152.7596242,82174,700000.0
1706065154.9917433,82966,700000.0
1706065400.4411252,84487,720000.0
1706065401.8762422,84964,720000.0
1706065403.1813302,85375,720000.0
1706065650.067539,87325,740000.0
1706065653.545419,88694,740000.0
1706065896.6554978,89393,760000.0
1706065898.298917,89975,760000.0
1706066143.3966866,92282,780000.0
1706066145.388216,93068,780000.0
1706066146.518367,93532,780000.0
1706066396.9668536,97230,800000.0
1706066643.5971036,98990,820000.0
1706066645.053585,99443,820000.0
1706066647.2063966,100123,820000.0
1706066890.6165218,100633,840000.0
1706066893.6043234,101623,840000.0
1706066896.3575926,102583,840000.0
1706067141.4786088,103631,860000.0
1706067145.0310712,104983,860000.0
1706067390.2140372,106083,880000.0
1706067391.6249487,106633,880000.0
1706067395.2271712,107969,880000.0
1706067638.7336588,108515,900000.0
1706067640.595232,109203,900000.0
1706067642.4244204,109845,900000.0
1706067645.9557264,111184,900000.0
1706067896.812514,114617,920000.0
1706068398.508548,120187,960000.0
1706068647.9420273,121722,980000.0
1706068653.380944,123768,980000.0
1706068897.81237,124754,1000000.0
1706068899.2305636,125272,1000000.0
1706069161.3048584,131086,1020000.0
1706069411.325902,133784,1040000.0
1706069413.5269697,134625,1040000.0
1706069658.6541994,135418,1060000.0
1706069663.1746652,137007,1060000.0
1706070170.2750556,142705,1100000.0
1706070172.772896,143692,1100000.0
1706070179.040004,146152,1100000.0
1706070426.253365,148456,1120000.0
1706070431.0168743,150285,1120000.0
1706070675.9332812,151549,1140000.0
1706070679.8095438,153072,1140000.0
1706070681.922701,153851,1140000.0
1706070927.6545858,155627,1160000.0
1706070931.0540698,156878,1160000.0
1706070933.0904894,157678,1160000.0
1706071181.2895324,159182,1180000.0
1706071435.2353692,162843,1200000.0
1706071438.0057015,163900,1200000.0
1706071439.950457,164623,1200000.0
1706071442.5073729,165545,1200000.0
1706071939.4797826,172049,1240000.0
1706071943.8056235,173756,1240000.0
1706071946.033043,174599,1240000.0
1706072195.4268832,176639,1260000.0
1706072441.9779997,179103,1280000.0
1706072445.1244152,180300,1280000.0
1706072446.9492278,181022,1280000.0
1706072696.7609026,183515,1300000.0
1706072700.2585216,184805,1300000.0
1706072954.4548252,188388,1320000.0
1706073203.1360023,190435,1340000.0
1706073205.1878552,191167,1340000.0
1706073457.127275,194568,1360000.0
1706073459.0583453,195287,1360000.0
1706073710.149695,196818,1380000.0
1706073715.4040365,198828,1380000.0
1706073963.1277063,200164,1400000.0
1706073965.529535,201062,1400000.0
1706074214.1962266,203463,1420000.0
1706074217.7491734,204864,1420000.0
1706074221.5059156,206213,1420000.0
1706074475.5684075,210301,1440000.0
1706074725.2606194,213137,1460000.0
1706074727.0681803,213854,1460000.0
1706074728.4706817,214397,1460000.0
1706074972.811004,214818,1480000.0
1706074975.3823333,215706,1480000.0
1706074977.1678767,216416,1480000.0
1706075235.092292,221444,1500000.0
1706075484.0321977,223602,1520000.0
1706075485.8607032,224174,1520000.0
1706075988.2130368,229992,1560000.0
1706076238.812932,233496,1580000.0
1706076241.0330322,234302,1580000.0
1706076243.3623993,235204,1580000.0
1706076245.1930025,235884,1580000.0
1706076247.0204394,236614,1580000.0
1706076498.4358327,238791,1600000.0
1706076754.4769251,241733,1620000.0
1706076759.1715343,243570,1620000.0
1706077018.0731587,247079,1640000.0
1706077019.9342084,247813,1640000.0
1706077276.5593529,251379,1660000.0
1706077279.1830547,252359,1660000.0
1706077531.0343971,253143,1680000.0
1706077537.7198162,255868,1680000.0
1706077794.2537627,257910,1700000.0
1706077796.5113375,258729,1700000.0
1706078051.7968736,261476,1720000.0
1706078054.482942,262540,1720000.0
1706078307.7117991,265715,1740000.0
1706078565.481003,269285,1760000.0
1706078567.4056103,269931,1760000.0
1706078569.7944424,270721,1760000.0
1706078574.0075119,272101,1760000.0
1706078823.0971994,272763,1780000.0
1706078826.460354,273937,1780000.0
1706078830.7530735,275447,1780000.0
1706078832.4698865,276126,1780000.0
1706079083.2193766,277027,1800000.0
1706079085.4736364,277889,1800000.0
1706079341.913333,280892,1820000.0
1706079346.2043705,282594,1820000.0
1706079347.6532364,283175,1820000.0
1706079349.4979506,283916,1820000.0
1706079599.1230597,285437,1840000.0
1706079860.2770517,289989,1860000.0
1706079862.3459291,290704,1860000.0
1706080121.03956,294591,1880000.0
1706080122.9901586,295270,1880000.0
1706080127.6736777,296964,1880000.0
1706080379.825523,298599,1900000.0
1706080387.4948153,301573,1900000.0
1706080636.3870802,302033,1920000.0
1706080642.3459876,304212,1920000.0
1706080644.286445,304926,1920000.0
