Wall time,Step,Value
1704792317.338938,2931,20000.0
1704792319.4854178,3849,20000.0
1704792712.305593,9471,60000.0
1704792719.8564107,12790,60000.0
1704792914.9685876,13960,80000.0
1704792922.987342,17067,80000.0
1704792924.924303,17759,80000.0
1704793122.1231425,18620,100000.0
1704793127.7766817,21016,100000.0
1704793130.7888386,22304,100000.0
1704793337.23316,26070,120000.0
1704793340.2279623,27262,120000.0
1704793893.08711,36943,160000.0
1704794176.280246,38662,180000.0
1704794390.7451756,45313,200000.0
1704794394.2988894,46875,200000.0
1704794397.8181367,48394,200000.0
1704794603.3337996,50341,220000.0
1704794608.0861795,52423,220000.0
1704794814.707402,54585,240000.0
1704795020.6496544,56958,260000.0
1704795022.340745,57694,260000.0
1704795023.6949196,58295,260000.0
1704795025.2460291,58975,260000.0
1704795227.8977795,60422,280000.0
1704795229.9310591,61229,280000.0
1704795231.5108588,61833,280000.0
1704795232.5198255,62220,280000.0
1704795439.5518777,63633,300000.0
1704795441.022281,64272,300000.0
1704795652.7439148,68710,320000.0
1704795656.5813472,70330,320000.0
1704795862.832954,71096,340000.0
1704795865.9431553,72399,340000.0
1704796085.9804378,74214,360000.0
1704796092.910766,76895,360000.0
1704796716.5634658,86111,400000.0
1704796921.3129752,86844,420000.0
1704796926.5413966,88954,420000.0
1704797139.6384506,92568,440000.0
1704797141.8374178,93537,440000.0
1704797145.2207003,95030,440000.0
1704797564.0337977,99264,480000.0
1704797780.8554182,103623,500000.0
1704797996.2822669,108136,520000.0
1704797997.9489958,108868,520000.0
1704798001.6153548,110414,520000.0
1704798209.903273,111671,540000.0
1704798211.7978914,112499,540000.0
1704798429.9473808,117157,560000.0
1704798431.521951,117830,560000.0
1704798715.9848604,122959,580000.0
1704799076.855039,125880,600000.0
1704799079.52014,126893,600000.0
1704799292.0374482,129647,620000.0
1704799522.6671247,139062,640000.0
1704799735.135172,141414,660000.0
1704799739.2929108,143168,660000.0
1704799743.672704,145011,660000.0
1704800169.0708504,149818,700000.0
1704800171.272116,150831,700000.0
1704800172.933625,151552,700000.0
1704800386.6518207,154212,720000.0
1704800389.1647282,155294,720000.0
1704800391.1297908,156168,720000.0
1704800612.0768476,159652,740000.0
1704800620.579181,162826,740000.0
1704800833.7492425,163869,760000.0
1704800835.4688258,164602,760000.0
1704801053.6687057,168173,780000.0
1704801055.5121324,168867,780000.0
1704801057.4352293,169705,780000.0
1704801426.8422828,175060,800000.0
1704801705.7551305,177798,820000.0
1704801707.464869,178580,820000.0
1704801710.3049047,179834,820000.0
1704801919.823308,180414,840000.0
1704801922.4982576,181561,840000.0
1704801925.4091763,182840,840000.0
1704802137.8410506,184190,860000.0
1704802141.1632562,185643,860000.0
1704802353.6885617,187284,880000.0
1704802355.6413636,188140,880000.0
1704802361.9869883,190909,880000.0
1704802572.164357,191606,900000.0
1704802574.3596258,192553,900000.0
1704802576.8083754,193635,900000.0
1704802581.4674423,195661,900000.0
1704802802.8014498,199268,920000.0
1704803249.6177797,208064,960000.0
1704803464.6849666,209743,980000.0
1704803469.7477753,211996,980000.0
1704803737.4030917,213009,1000000.0
1704803739.2077374,213610,1000000.0
1704804122.2224672,221016,1020000.0
1704804341.5512013,225516,1040000.0
1704804343.9790535,226519,1040000.0
1704804558.6728015,227231,1060000.0
1704804564.3352616,229362,1060000.0
1704805001.8706627,236194,1100000.0
1704805004.2483978,237190,1100000.0
1704805012.9676704,240752,1100000.0
1704805227.876976,242889,1120000.0
1704805231.4016564,244430,1120000.0
1704805444.2047288,245523,1140000.0
1704805450.1104236,247868,1140000.0
1704805451.8602645,248610,1140000.0
1704805669.2619662,251102,1160000.0
1704805673.5942488,252897,1160000.0
1704805675.2507496,253459,1160000.0
1704805893.096417,255558,1180000.0
1704806120.9360197,260209,1200000.0
1704806122.915163,260929,1200000.0
1704806126.7828236,262318,1200000.0
1704806128.6133366,263005,1200000.0
1704806783.6910858,270431,1240000.0
1704806787.7969198,272265,1240000.0
1704806790.0747232,273306,1240000.0
1704807014.8135955,277319,1260000.0
1704807239.8384707,281416,1280000.0
1704807245.5265574,283747,1280000.0
1704807248.929667,285046,1280000.0
1704807471.9752972,289180,1300000.0
1704807476.256195,290927,1300000.0
1704807700.8192735,296149,1320000.0
1704807916.3867579,297476,1340000.0
1704807918.408101,298390,1340000.0
1704808144.335767,303920,1360000.0
1704808147.824154,305349,1360000.0
1704808363.533619,306749,1380000.0
1704808371.2903786,309886,1380000.0
1704808593.934962,312352,1400000.0
1704808595.2487345,312896,1400000.0
1704808913.4814794,316610,1420000.0
1704808917.493589,318174,1420000.0
1704808922.542261,319905,1420000.0
1704809267.3812559,325619,1440000.0
1704809491.2107997,329693,1460000.0
1704809493.1707344,330498,1460000.0
1704809495.7799547,331628,1460000.0
1704809714.1625211,333077,1480000.0
1704809717.018897,334330,1480000.0
1704809720.2026114,335533,1480000.0
1704809965.3461373,347249,1500000.0
1704810188.7992833,350731,1520000.0
1704810191.728451,351919,1520000.0
1704810642.317533,361699,1560000.0
1704810864.1736245,365191,1580000.0
1704810867.3959806,366630,1580000.0
1704810869.5808334,367635,1580000.0
1704810873.3761578,369298,1580000.0
1704810878.0986283,371314,1580000.0
1704811099.8605595,374211,1600000.0
1704811387.978904,379776,1620000.0
1704811394.637463,382406,1620000.0
1704811769.6232145,387384,1640000.0
1704811772.4622893,388654,1640000.0
1704811997.6183774,393465,1660000.0
1704812000.1360438,394491,1660000.0
1704812219.1149473,396238,1680000.0
1704812230.8351164,401304,1680000.0
