Wall time,Step,Value
1704108060.852893,1988,20.0
1704108067.6047728,6398,20.0
1704108070.6143765,8440,60.0
1704108091.9478805,12075,0.0
1704108105.7819395,13677,80.0
1704108108.854903,14035,20.0
1704108129.7808523,16440,0.0
1704108176.8310957,20998,40.0
1704108183.8437235,21821,40.0
1704108263.756712,31017,60.0
1704108281.7827003,33099,0.0
1704108312.957058,36680,40.0
1704108366.3194854,41772,80.0
1704108439.4005184,49950,20.0
1704108464.5835767,52548,20.0
1704108479.5846233,54122,0.0
1704108507.3265603,56946,0.0
1704108555.3610272,60734,40.0
1704108566.9821305,61781,20.0
1704108574.3879573,62451,0.0
1704108612.121705,66014,20.0
1704108640.7078016,68685,0.0
1704108649.11692,69467,0.0
1704108651.511042,69668,0.0
1704108674.334881,71763,20.0
1704108729.6131675,76875,160.0
1704108796.777198,82158,0.0
1704108804.1090553,82809,0.0
1704108805.9102397,82974,60.0
1704108824.8065968,84768,0.0
1704108855.506205,87594,60.0
1704109007.4500282,100187,80.0
1704109027.4211853,102013,40.0
1704109074.4571054,106279,0.0
1704109164.6610494,114227,0.0
1704109178.9653044,115584,0.0
1704109219.8022995,119305,80.0
1704109330.7666938,128226,0.0
1704109441.6771226,138295,0.0
1704109472.9296727,140082,20.0
1704109495.8948877,142068,0.0
1704109548.826222,146811,20.0
1704109622.1865656,153404,60.0
1704109650.781399,156000,0.0
1704109660.2477272,156867,0.0
1704109691.4186368,159572,40.0
1704109729.7171943,162055,40.0
1704109755.8837595,164360,20.0
1704109775.9429948,166142,120.0
1704109832.1824093,171259,20.0
1704109888.9559743,176305,120.0
1704109892.2837355,176606,40.0
1704109922.358994,179302,40.0
1704109946.8190246,180451,20.0
1704110086.9944842,193001,40.0
1704110147.3971796,198457,60.0
1704110247.0927827,205934,0.0
1704110317.3544543,212230,0.0
1704110322.0272644,212643,160.0
1704110379.4775975,217812,0.0
1704110424.7794595,221056,60.0
1704110428.8646224,221423,20.0
1704110507.9485457,228371,80.0
1704110513.2435794,228869,60.0
1704110546.3467503,231831,20.0
1704110618.1760676,238207,40.0
1704110687.3931515,243500,80.0
1704110702.0765243,244766,60.0
1704110778.4593582,251412,60.0
1704110843.3185694,257276,60.0
1704110848.5522127,257720,40.0
1704110862.1865308,258854,60.0
1704111179.313834,284240,0.0
1704111213.5236945,287121,40.0
1704111299.727333,294834,0.0
1704111321.8768246,296785,60.0
1704111387.9595764,301487,20.0
1704111421.8323202,304379,40.0
1704111423.3667467,304505,0.0
1704111457.7851474,307468,20.0
1704111663.7245686,324309,0.0
1704111686.9025576,326334,240.0
1704111704.1447577,327819,20.0
1704111725.4753714,329729,20.0
1704111945.1504738,348252,60.0
1704112151.8089,365436,40.0
1704112242.938391,373266,20.0
1704112414.3264916,387110,80.0
1704112424.3166072,387985,140.0
1704112449.7751374,390291,120.0
1704112463.3821483,391481,20.0
1704112470.7190547,392118,80.0
1704112512.1292655,395792,20.0
1704112551.7941222,399301,0.0
1704112592.538083,401875,200.0
1704112615.9961572,403880,0.0
1704112705.339071,411762,100.0
1704112708.1845489,412014,100.0
1704112753.7765806,415958,80.0
1704112820.805001,420722,20.0
1704112835.344546,421956,20.0
1704112849.3731556,423139,20.0
1704112937.2650115,430889,20.0
1704112960.1885736,432859,0.0
1704112992.6669598,435699,40.0
1704113014.416147,437571,80.0
1704113066.3066025,441270,60.0
1704113099.2257016,444144,0.0
1704113100.601334,444260,20.0
1704113101.5572996,444327,0.0
1704113130.650777,446854,20.0
1704113167.2002053,450068,60.0
1704113229.2595472,455598,60.0
1704113306.425692,460890,0.0
1704113339.6227076,463724,20.0
1704113565.2480826,482364,20.0
1704113789.7551982,500812,20.0
1704113790.9853976,500915,20.0
1704113831.47296,504390,160.0
1704113833.7089596,504580,40.0
1704113856.520047,506498,20.0
1704113897.424356,510020,0.0
1704113995.4480886,518538,20.0
1704114039.8469276,521458,0.0
1704114091.57437,525815,20.0
1704114131.495833,529358,0.0
1704114135.9099593,529724,20.0
1704114291.7869515,542628,140.0
1704114378.0827894,550164,20.0
1704114486.6698666,559701,60.0
1704114532.464416,562837,20.0
1704114545.1783,563952,20.0
1704114555.8344204,564902,0.0
1704114599.2114146,568722,0.0
1704114668.1025293,574762,60.0
1704114674.6840222,575376,20.0
1704114748.4644883,580825,160.0
