Wall time,Step,Value
1704108061.7577775,3953,40.0
1704108063.2844977,4536,20.0
1704108430.865528,10447,540.0
1704108444.8759735,15960,520.0
1704108655.1697862,16447,100.0
1704108660.2311728,18468,160.0
1704108663.1927576,19617,320.0
1704108885.969837,20162,100.0
1704108889.1005745,21401,120.0
1704108891.3732176,22181,140.0
1704109122.007743,25229,300.0
1704109124.3824692,26156,280.0
1704109595.8062282,35623,340.0
1704109824.729614,37217,160.0
1704110067.3350282,42823,180.0
1704110069.0278122,43363,140.0
1704110070.7872133,43928,140.0
1704110302.241662,45304,120.0
1704110308.613727,47435,100.0
1704110544.2281408,50433,320.0
1704110773.4615846,52123,160.0
1704110775.5283778,52970,260.0
1704110777.2407608,53658,200.0
1704110779.1468842,54442,220.0
1704111009.409243,56040,200.0
1704111010.9835944,56686,180.0
1704111013.1066923,57566,220.0
1704111015.320187,58482,260.0
1704111244.0406005,60001,180.0
1704111247.3552873,61343,400.0
1704111488.5671368,67156,280.0
1704111492.2832916,68637,220.0
1704111719.5416162,69184,160.0
1704111725.5414782,71623,420.0
1704111957.4390032,73915,300.0
1704111964.8118246,76722,260.0
1704112440.4345317,84346,300.0
1704112672.2123063,85137,240.0
1704112678.7395484,87638,280.0
1704112916.033154,90300,160.0
1704112918.5931535,91286,260.0
1704112923.5375164,93169,160.0
1704113390.0502026,97016,120.0
1704113628.5462892,100398,80.0
1704113865.2666144,102986,180.0
1704113867.6818902,103970,320.0
1704113871.788667,105365,160.0
1704114106.8374963,106794,80.0
1704114109.4589257,107719,160.0
1704114348.3676326,111248,200.0
1704114349.9757187,111896,240.0
1704114593.4242702,117538,200.0
1704114827.2597835,119363,200.0
1704114829.4711046,120208,280.0
1704115063.0250263,122451,280.0
1704115308.9092698,128711,140.0
1704115542.3864796,131064,260.0
1704115546.9276881,132667,120.0
1704115551.6436148,134267,160.0
1704116030.0642288,139311,140.0
1704116031.9292803,139947,160.0
1704116033.4740076,140521,120.0
1704116269.111029,143042,260.0
1704116271.0690799,143726,120.0
1704116272.271032,144213,60.0
1704116516.4411085,148319,200.0
1704116525.0084362,151310,280.0
1704116759.632698,152374,340.0
1704116761.5524144,153192,240.0
1704117004.2629325,157852,380.0
1704117006.6343944,158843,280.0
1704117008.493641,159593,180.0
1704117256.590378,166669,280.0
1704117491.508952,168894,120.0
1704117494.0170145,169909,200.0
1704117496.0533125,170693,80.0
1704117729.063465,171577,300.0
1704117733.1670077,173148,180.0
1704117738.6989267,175301,340.0
1704117975.0724676,176490,140.0
1704117978.4097085,177825,120.0
1704118212.9335227,179379,240.0
1704118215.1874905,180289,180.0
1704118221.7234716,182940,140.0
1704118458.988752,184320,260.0
1704118462.3233109,185366,160.0
