iteration,train_step,train_episode_return,train_num_episodes,train_step_rate,train_duration,eval_episods,eval_episode_return,eval_num_episodes,eval_step_rate,eval_duration
245,4900000,15.647887323943662,71,39.893489449637734,501.3349365000613,1225,197.4,5,258.81054821198995,35.13767140801065
246,4920000,15.408450704225352,71,39.88174970806641,501.4825113341212,1230,0.0,5,270.70095619853385,46.13578088302165
247,4940000,12.25301204819277,83,40.07958547046556,499.0071570160799,1235,0.0,5,252.31311699434863,49.46631450904533
248,4960000,21.215384615384615,65,40.085128470901246,498.93815394700505,1240,0.0,5,251.0730882530849,49.75841929903254
249,4980000,18.828125,64,40.12203292354277,498.4792280618567,1245,39.8,5,237.29027922556475,49.02855708193965
250,5000000,24.123076923076923,65,39.979655376055646,500.2544372100383,1250,126.2,5,241.89748462549815,29.343008717056364
251,5020000,21.223880597014926,67,40.231966400079095,497.1171381759923,1255,120.0,5,241.405342085535,30.00347853708081
252,5040000,17.651515151515152,66,39.70891982336442,503.6651736930944,1260,141.4,5,237.98579495421166,34.56929016113281
253,5060000,23.14516129032258,62,40.083765719606866,498.9551166400779,1265,110.0,5,254.6582131407887,33.888559467857704
254,5080000,16.685714285714287,70,40.163500746772534,497.96456056204624,1270,137.0,5,283.82855923967116,28.858970436034724
255,5100000,23.611940298507463,67,39.9190464445596,501.01397155807354,1275,0.0,5,258.3428491359709,48.35047705704346
256,5120000,18.788732394366196,71,39.95474953896136,500.5662713639904,1280,96.8,5,242.50016112080735,28.643279938027263
257,5140000,21.8,70,40.33740849565494,495.8176726240199,1285,101.4,5,256.91857403632844,35.14732258603908
258,5160000,16.068493150684933,73,39.89020101448109,501.3762651318684,1290,35.8,5,241.9768847394376,18.055443621007726
259,5180000,15.432432432432432,74,39.828043720341476,502.15873369108886,1295,122.6,5,228.26504825538183,34.635175470029935
260,5200000,17.708333333333332,72,40.09332747132391,498.8361221528612,1300,112.0,5,245.41993671693731,32.05933513492346
261,5220000,22.476923076923075,65,40.35262070765057,495.63075828203,1305,75.8,5,242.82225238358365,29.070647070882842
262,5240000,21.319444444444443,72,40.28484935974684,496.4645597008057,1310,77.0,5,245.83894451280406,28.884764430113137
263,5260000,18.02777777777778,72,39.93017189181596,500.8743777559139,1315,131.4,5,264.48200982903023,39.333488151896745
264,5280000,19.93243243243243,74,39.84812945451502,501.9056169958785,1320,82.4,5,285.30421888307814,24.451093037845567
265,5300000,18.5,68,40.00834312150924,499.89573272899725,1325,79.0,5,297.07276309592197,23.001098884968087
266,5320000,18.176470588235293,68,39.52953608907933,505.95078968117014,1330,103.6,5,270.6592800011221,24.99452448100783
267,5340000,24.575757575757574,66,39.4721948268499,506.6857844549231,1335,158.0,5,279.15699758623106,30.73897510790266
268,5360000,22.91044776119403,67,39.636889873409814,504.58045683894306,1340,71.4,5,266.73728527118885,25.219571358989924
269,5380000,16.40277777777778,72,39.95020066040071,500.62326770299114,1345,119.2,5,274.35304342164284,31.2152542329859
270,5400000,17.16923076923077,65,39.98470974583427,500.19120126497,1350,97.4,5,271.98842534576755,26.78422800800763
271,5420000,20.28985507246377,69,39.598316764265334,505.0719736160245,1355,97.2,5,291.95841936710366,26.3393671491649
272,5440000,24.879310344827587,58,39.45089398952454,506.9593608020805,1360,0.0,5,274.8394090875988,45.42652759095654
273,5460000,16.47142857142857,70,39.708015706071,503.676641714992,1365,120.8,5,261.56500177387545,32.01116335601546
274,5480000,16.779411764705884,68,40.199023997510615,497.52451704395935,1370,89.0,5,280.5116976321821,24.879532864084467
275,5500000,22.984126984126984,63,39.66714035976155,504.1956596469972,1375,88.2,5,283.17994069506153,26.56967856385745
276,5520000,15.014705882352942,68,39.91186178772696,501.1041606219951,1380,114.8,5,251.4171653517504,44.6628215869423
277,5540000,14.616438356164384,73,40.27487266652055,496.5875414579641,1385,19.8,5,248.80369543677085,13.958795884856954
278,5560000,16.350649350649352,77,39.72240661462775,503.4941662531346,1390,68.6,5,259.18302184240537,28.64770981995389
279,5580000,17.294117647058822,68,39.6297227272006,504.671711625997,1395,91.8,5,244.26545457764345,34.11043126997538
280,5600000,17.91176470588235,68,40.05073221675179,499.3666505711153,1400,0.0,5,252.1485761854817,49.51049174601212
281,5620000,16.341772151898734,79,39.91062756504138,501.11965709901415,1405,63.0,5,242.908651015846,26.4955569638405
282,5640000,23.71212121212121,66,40.00889741697408,499.88880702108145,1410,102.2,5,237.96459321638957,29.73971843603067
283,5660000,19.507246376811594,69,39.778562124839254,502.78338209493086,1415,0.0,5,241.80487468926665,51.6366761259269
284,5680000,23.852459016393443,61,39.48025414748746,506.58235190901905,1420,49.2,5,254.72297273715432,21.97289054794237
285,5700000,22.71875,64,39.863507079733765,501.712003411958,1425,104.6,5,226.44990783546444,28.01502575399354
286,5720000,19.384615384615383,65,40.43413896385627,494.63152950722724,1430,109.6,5,249.012930892675,30.355853300075978
287,5740000,16.5,74,40.16453533374504,497.9517336329445,1435,33.2,5,249.2387509348372,18.063001772854477
288,5760000,14.493827160493828,81,40.45005053833251,494.4369595050812,1440,0.0,5,243.63558396483515,51.215835539856926
289,5780000,15.768115942028986,69,40.19053757144758,497.6295717479661,1445,106.8,5,250.5156881542848,29.179809272056445
290,5800000,27.174603174603174,63,40.15264149636874,498.0992346869316,1450,81.6,5,264.7958986143093,26.590291000902653
291,5820000,19.366197183098592,71,39.755136120047105,503.0796508810017,1455,184.6,5,309.4251894307933,25.977199900196865
292,5840000,14.394736842105264,76,39.59457410090577,505.11971536884084,1460,62.6,5,301.38529344916776,20.843750961124897
293,5860000,21.55,60,39.51006590448448,506.2001174169127,1465,89.8,5,279.27392941505747,29.698439870029688
294,5880000,21.6056338028169,71,40.03614633900993,499.5485786930658,1470,109.8,5,260.7268517423684,30.579895959002897
295,5900000,26.9672131147541,61,39.747845110349,503.17193157202564,1475,105.6,5,254.92589778256442,30.891329866833985
296,5920000,22.56451612903226,62,39.83190183685566,502.11009461502545,1480,107.6,5,255.2361795073156,30.160300999879837
297,5940000,17.463768115942027,69,39.86611257027718,501.67921351105906,1485,54.2,5,243.28792884262,23.503015653928742
298,5960000,23.439393939393938,66,39.94715614880066,500.66142194205895,1490,101.6,5,264.16504261540894,24.969238680088893
299,5980000,15.861538461538462,65,39.993778116521,500.0777856428176,1495,115.4,5,242.55635920869997,31.670989888953045
300,6000000,15.777777777777779,72,40.281849840309114,496.50152808986604,1500,57.2,5,243.28249144630146,25.751955937128514
301,6020000,11.534883720930232,86,39.87150527659754,501.61136032501236,1505,137.6,5,264.0374242420161,31.245570675004274
302,6040000,13.333333333333334,78,40.36426612672298,495.48776477715,1510,147.6,5,240.691601498664,39.278478937922046
303,6060000,21.682539682539684,63,39.95650722864147,500.5442514170427,1515,105.0,5,245.52745156981507,34.13874882995151
304,6080000,20.210526315789473,57,39.85385054341283,501.83356757997535,1520,0.0,5,252.13365938312924,49.51738704997115
305,6100000,24.918032786885245,61,39.88437027289435,501.44956189999357,1525,81.0,5,240.60029722742178,27.16538622486405
306,6120000,21.671641791044777,67,40.0942616728691,498.824499205919,1530,64.2,5,240.43527243429273,26.33972934121266
307,6140000,17.208955223880597,67,40.29765534996661,496.306790712988,1535,0.0,5,239.9816435787519,52.016478484962136
308,6160000,23.383333333333333,60,40.38683816832904,495.2108386559412,1540,0.0,5,244.38662441940534,51.11981897405349
309,6180000,19.892857142857142,56,40.065648185153904,499.1807422551792,1545,147.8,5,230.22626163014786,40.88586564082652
310,6200000,28.810344827586206,58,40.033363215999294,499.58330735517666,1550,111.2,5,244.39540912277073,35.082492059795186
311,6220000,18.048387096774192,62,40.094225310915,498.82495159609243,1555,165.2,5,247.87581147959756,41.004404339939356
312,6240000,28.576923076923077,52,39.53969527953592,505.8207924619783,1560,99.6,5,249.67019329708893,33.716479683993384
313,6260000,24.1864406779661,59,40.398729531063815,495.0650733860675,1565,85.0,5,245.52580200682635,32.13104258500971
314,6280000,30.984848484848484,66,40.31613354925277,496.07931711920537,1570,125.0,5,236.2701182962999,37.541776607045904
315,6300000,26.385964912280702,57,39.856590208826496,501.7990725049749,1575,0.0,5,248.8173064033999,50.19345390610397
316,6320000,15.070422535211268,71,39.91154009868155,501.10819954704493,1580,0.0,5,259.18198346491937,48.20551117393188
317,6340000,20.451612903225808,62,39.86659315276859,501.6731658850331,1585,155.2,5,239.18688976130838,36.415039338869974
318,6360000,21.76271186440678,59,40.107781217958994,498.6563552671578,1590,117.4,5,245.7960680480222,30.663631277158856
319,6380000,14.4,70,39.85396112202073,501.8321751949843,1595,100.0,5,246.2874547277412,30.257326781982556
320,6400000,22.772727272727273,66,39.68317343502195,503.9919509650208,1600,142.2,5,252.07250466470492,35.763519753934816
321,6420000,16.72222222222222,72,40.261536451804574,496.7520309102256,1605,0.0,5,281.8811997699504,44.30944671086036
322,6440000,18.555555555555557,63,39.97206551241965,500.34942512004636,1610,0.0,5,286.68766709944924,43.55959963798523
323,6460000,16.634920634920636,63,39.69871155551418,503.7946879467927,1615,109.2,5,289.33214574031587,20.17750217509456
324,6480000,17.046875,64,39.8209702342479,502.2479332459625,1620,155.2,5,301.74260086479376,33.850042952923104
325,6500000,16.746478873239436,71,39.457616047702196,506.8729944510851,1625,111.0,5,286.5564373285544,25.33881307183765
326,6520000,20.3125,64,39.16529007464552,510.6562459229026,1630,110.6,5,246.27053995809925,29.349836164852604
327,6540000,18.176470588235293,68,39.56549852367743,505.49091370683163,1635,90.4,5,235.43123029856406,33.092466067988425
328,6560000,20.796610169491526,59,40.28432250014102,496.4710527260322,1640,145.0,5,234.5191476617405,41.936874229926616
329,6580000,19.92063492063492,63,39.58326108909425,505.2640800611116,1645,0.0,5,240.10455666796778,52.00650988589041
330,6600000,17.485294117647058,68,39.976273296918684,500.29675981681794,1650,113.6,5,240.81234879729382,31.941883538849652
331,6620000,16.96875,64,39.967321430651864,500.40881610498764,1655,123.2,5,248.78122427254826,33.016961083048955
332,6640000,16.037735849056602,53,40.32385551605175,495.98431856394745,1660,64.8,5,243.69913035275684,21.514233523979783
333,6660000,13.058823529411764,68,40.127413416982094,498.4123893601354,1665,132.2,5,242.78252274367813,32.84009042289108
334,6680000,13.680555555555555,72,40.11253738228104,498.5972293249797,1670,42.4,5,238.96377847849146,22.66452277614735
335,6700000,26.184615384615384,65,39.8062054700653,502.43422511196695,1675,0.0,5,242.61434339730945,51.468515113927424
336,6720000,15.130434782608695,69,40.29677848269831,496.31759046413936,1680,136.6,5,223.8604850349467,35.142423633951694
337,6740000,16.606060606060606,66,40.245144693046704,496.9543569178786,1685,92.8,5,235.52198617659516,36.88827587198466
338,6760000,23.046875,64,40.08133169940805,498.98541670199484,1690,75.0,5,239.2163061850078,25.88870340306312
339,6780000,16.390625,64,40.30406649718375,496.22784344595857,1695,70.4,5,245.8696553272242,32.75719400704838
340,6800000,20.56451612903226,62,40.45209776473386,494.41193671384826,1700,152.2,5,233.22990774671806,38.79862616001628
341,6820000,22.135593220338983,59,40.33652698367806,495.82850819290616,1705,0.0,5,246.06957607986973,50.766129641095176
342,6840000,26.133333333333333,60,39.88521183879336,501.4389814659953,1710,77.2,5,245.35599946872298,28.790818301960826
343,6860000,20.375,72,40.19314916965861,497.59723766800016,1715,78.6,5,251.57782863794515,28.42460338701494
344,6880000,19.375,64,40.029493077685935,499.63160815415904,1720,204.4,5,257.650424644514,40.52778105996549
345,6900000,25.523809523809526,63,39.81849600690165,502.27914174692705,1725,0.0,5,267.803298128284,46.60883598984219
346,6920000,20.028985507246375,69,39.75435055874289,503.08959192899056,1730,93.8,5,259.92469090078964,28.404381186002865
347,6940000,16.666666666666668,75,37.520695215963116,533.0391637170687,1735,110.8,5,226.96928117904525,29.744113233871758
348,6960000,23.610169491525422,59,39.78855392385071,502.65712190186605,1740,0.0,5,287.3152548278619,43.44008816196583
349,6980000,24.1864406779661,59,39.68057781588008,504.02491850801744,1745,185.4,5,284.11906437375893,30.79342816816643
350,7000000,27.491525423728813,59,39.83471289500221,502.07466168305837,1750,151.4,5,267.6864491170356,33.64757547387853
351,7020000,20.692307692307693,65,40.03226880362305,499.59696509107016,1755,202.8,5,245.2721372984931,40.595724038081244
352,7040000,18.912280701754387,57,40.18809532175845,497.6598129339982,1760,0.0,5,252.924823422975,49.35853994498029
353,7060000,24.22222222222222,45,39.65023832102869,504.4105873480439,1765,0.0,5,252.11052337229518,49.537797284079716
354,7080000,36.25454545454546,55,40.07768080785545,499.0308719680179,1770,0.0,5,241.67516639645407,51.656114222016186
355,7100000,18.43076923076923,65,40.29445400200354,496.34622171591036,1775,92.8,5,248.60153064406427,24.17925579310395
356,7120000,16.82758620689655,58,39.718264782352996,503.54667077213526,1780,0.0,5,238.45905514402665,52.35699685406871
357,7140000,18.691176470588236,68,40.28963247020461,496.4056203488726,1785,82.8,5,232.10540407971058,25.20406633010134
358,7160000,26.49230769230769,65,40.51454289236181,493.6498988310341,1790,145.6,5,240.39786429998313,39.796526595018804
359,7180000,22.864406779661017,59,40.182373195277705,497.7306816300843,1795,0.0,5,240.48760023878503,51.90704214107245
360,7200000,17.492957746478872,71,40.51359218519503,493.66148300492205,1800,93.0,5,247.50064819055353,28.525177819188684
361,7220000,21.316666666666666,60,40.34944261218262,495.66979629010893,1805,106.6,5,233.4471666582483,31.61743235378526
362,7240000,19.384615384615383,52,39.99725439238384,500.0343224511016,1810,0.0,5,247.90257796257598,50.342356673209
363,7260000,12.543859649122806,57,39.88822685481007,501.4010793911293,1815,0.0,5,235.41948384358335,53.03299368498847
364,7280000,22.0,45,40.87805038059068,489.26012404682115,1820,0.0,5,247.47031281373864,50.466659446945414
365,7300000,18.782608695652176,46,40.01184535053126,499.8519769529812,1825,0.0,5,275.67168130787996,45.29663671203889
366,7320000,15.88888888888889,63,39.98080998971571,500.2399902639445,1830,0.0,5,299.05262813394313,41.76188010093756
367,7340000,16.808823529411764,68,39.36942038827349,508.00849498808384,1835,301.8,5,248.57990621889698,42.54165254486725
368,7360000,15.363636363636363,66,39.932151284547544,500.84954996500164,1840,48.0,5,241.3299073109217,24.46029199520126
369,7380000,12.44,75,39.70563814303612,503.70680173812434,1845,63.8,5,248.04882866027322,24.72497061616741
370,7400000,18.196969696969695,66,39.890289918661516,501.3751477058977,1850,0.0,5,239.85068737377344,52.06989455292933
371,7420000,16.883116883116884,77,40.13675117550354,498.2964344210923,1855,110.6,5,238.87837716745025,34.06335933995433
372,7440000,21.231884057971016,69,40.17341667154833,497.8416489569936,1860,102.2,5,238.9774684276168,32.647429279983044
373,7460000,28.17543859649123,57,40.01404119572311,499.8245466428343,1865,149.8,5,242.43064288542692,32.079278046032414
374,7480000,24.904761904761905,63,38.17773033387252,523.865610267967,1870,100.0,5,221.30655805666782,34.99670352297835
375,7500000,20.38095238095238,63,35.68740334149174,560.4218331219163,1875,122.2,5,235.49987094901363,32.85352118802257
376,7520000,20.90625,64,39.832802922970714,502.0987360260915,1880,154.8,5,236.7680290309193,40.69383877306245
377,7540000,23.742424242424242,66,40.011792886173055,499.85263237007894,1885,231.6,5,245.6568515237933,37.91467627394013
378,7560000,21.352941176470587,68,40.127189212858134,498.4151741580572,1890,0.0,5,239.9898432847306,52.06887020287104
379,7580000,21.61764705882353,68,39.730960636794855,503.38576463912614,1895,131.2,5,236.0794311420449,31.074287008028477
380,7600000,16.421875,64,40.2010732719276,497.49915542593226,1900,77.8,5,232.73144608755553,30.043211252894253
381,7620000,16.904109589041095,73,39.850042808657136,501.8815185728017,1905,38.6,5,242.87639274635853,21.698280102107674
382,7640000,19.463768115942027,69,39.89611718731089,501.30191632686183,1910,37.2,5,232.31936292891675,22.723030630964786
383,7660000,17.68421052631579,76,40.10171782408648,498.7317522838712,1915,193.2,5,231.5013368019211,39.058089792961255
384,7680000,19.70967741935484,62,40.394681274085194,495.11468760692514,1920,85.0,5,239.60396717786398,35.86751964595169
385,7700000,19.569444444444443,72,40.425012597914346,494.74319770606235,1925,87.2,5,247.7986089131611,25.524759915890172
386,7720000,27.12280701754386,57,40.333708129919,495.8631607978605,1930,80.8,5,243.31800640277834,30.3964351399336
387,7740000,17.17142857142857,70,40.151269748004026,498.11625200207345,1935,117.2,5,234.8726896809473,31.417020046152174
388,7760000,20.144927536231883,69,40.184157718942984,497.7085780890193,1940,176.6,5,275.38963561463447,35.378963984083384
389,7780000,13.350877192982455,57,39.84527275641591,501.9416010091081,1945,168.2,5,260.8773583302467,37.38538316404447
390,7800000,17.241935483870968,62,39.99192256242113,500.1009883629158,1950,96.4,5,264.2648648027052,23.68457117700018
391,7820000,15.159420289855072,69,39.78526853179216,502.6986303741578,1955,124.2,5,269.7288003236845,30.69379313616082
392,7840000,13.4,70,39.76121513818129,503.0027359700762,1960,99.6,5,237.93784013145412,37.34168552211486
393,7860000,11.220338983050848,59,40.08991781336988,498.8785482950043,1965,155.0,5,238.50426580708228,40.083140515955165
394,7880000,22.05,60,39.91304101871615,501.08935549715534,1970,0.0,5,232.42552926662563,53.72903759498149
395,7900000,16.8,55,39.975968770018746,500.30057095200755,1975,0.0,5,243.94731150952248,51.15448874095455
396,7920000,11.5,70,39.972031663861515,500.34984881896526,1980,0.0,5,254.324238978214,49.130197145976126
397,7940000,21.54385964912281,57,40.0462230913403,499.4228782670107,1985,207.2,5,269.0870322388457,35.713352367980406
398,7960000,20.12857142857143,70,39.617024220697814,504.8334748360794,1990,105.0,5,283.9564714728315,27.046398908132687
399,7980000,18.390625,64,39.47765722958853,506.6156758919824,1995,0.0,5,287.86136244525846,43.354203196940944
400,8000000,22.8,60,39.44080326154443,507.08906376408413,2000,0.0,5,273.136297522882,45.73540797503665
401,8020000,17.945205479452056,73,39.46945329338319,506.72097866004333,2005,54.6,5,269.5595422978225,20.90447235503234
402,8040000,13.341772151898734,79,39.325856935893775,508.5712444258388,2010,43.8,5,265.8107269408731,29.457050473894924
403,8060000,12.8,80,39.81493048071657,502.3241220950149,2015,0.0,5,258.66485648182476,48.274822369916365
404,8080000,9.283950617283951,81,39.9032946110066,501.2117469238583,2020,44.8,5,229.18080153977843,23.666903874836862
405,8100000,17.614035087719298,57,39.64604424076175,504.4639479930047,2025,0.0,5,262.8429943051648,47.50744844088331
406,8120000,14.327272727272728,55,40.345321351828254,495.72042878507636,2030,47.0,5,262.7565182757557,21.97471650899388
407,8140000,16.55072463768116,69,39.9821285902517,500.2234924749937,2035,126.4,5,265.14371252522324,27.404006419004872
408,8160000,19.96923076923077,65,40.32996863925484,495.90913841011934,2040,81.8,5,244.2930725200713,34.049266785150394
409,8180000,21.984375,64,39.747117427218406,503.18114355392754,2045,69.8,5,273.48580299746334,24.834927171934396
410,8200000,20.30666666666667,75,39.82897495040318,502.14699285896495,2050,33.0,5,270.40137632151516,17.688519433839247
411,8220000,19.338461538461537,65,39.56476618437684,505.50027028587647,2055,44.4,5,250.27792663266078,46.93582114111632
412,8240000,17.8,45,40.04635031710805,499.4212916190736,2060,0.0,5,251.81023656908377,49.59290047199465
413,8260000,13.352941176470589,51,39.734247793939296,503.3441202591639,2065,87.0,5,276.0651553108015,36.24868914997205
414,8280000,20.7,50,39.9924379598756,500.09454337507486,2070,0.0,5,253.82180152695096,49.16441347799264
415,8300000,19.870967741935484,62,40.51744772532014,493.61450739903376,2075,0.0,5,240.9440184375664,51.84606814896688
416,8320000,25.613636363636363,44,40.19650157043247,497.5557379031088,2080,103.6,5,242.2249602896155,30.529471410205588
417,8340000,16.741935483870968,62,40.30047774349937,496.27203248790465,2085,0.0,5,238.13541794167605,52.470145381987095
418,8360000,18.72222222222222,72,39.93513168001962,500.81217110413127,2090,46.4,5,242.4752284206239,28.868928366806358
419,8380000,17.64516129032258,62,39.890630755159,501.3708638190292,2095,0.0,5,247.2675203923201,50.508048854069784
420,8400000,20.085714285714285,70,39.36052295797133,508.1233301030006,2100,159.6,5,244.269421849993,39.5710602120962
421,8420000,17.15277777777778,72,40.07863367729056,499.01900751003996,2105,131.0,5,229.69637510058155,42.634543081978336
422,8440000,26.30188679245283,53,40.05027709004614,499.3723253158387,2110,106.8,5,240.80339407047455,32.48293085815385
423,8460000,18.092307692307692,65,39.97535404564953,500.30826436611824,2115,90.6,5,237.19208453179957,29.368602302856743
424,8480000,21.234375,64,40.23742236808454,497.04973188997246,2120,158.2,5,242.58142376375628,35.015047187916934
425,8500000,20.171875,64,40.46607811896875,494.2411256460473,2125,144.6,5,244.6001319214735,33.139802240999416
426,8520000,20.745454545454546,55,40.29837846025036,496.2978850309737,2130,0.0,5,261.92820243253334,47.68864094815217
427,8540000,18.035714285714285,56,43.81738575120431,456.4398276419379,2135,115.8,5,361.84069715326876,21.172300573904067
428,8560000,26.608695652173914,69,49.99758570832542,400.0193152660504,2140,112.2,5,326.4321548647425,21.992318749893457
429,8580000,17.61764705882353,68,50.24112195722873,398.08028206508607,2145,27.4,5,329.10853521543237,13.813072325894609
430,8600000,16.013698630136986,73,62.07324731934679,322.1999953878112,2150,0.0,5,414.2384993828009,30.146884026005864
431,8620000,21.24590163934426,61,72.66208758168945,275.24670245009474,2155,111.8,5,409.88708564554844,15.365207201102749
432,8640000,18.346153846153847,52,73.7077549364028,271.34186921385117,2160,128.6,5,412.5525088972936,18.436441024998203
433,8660000,21.608695652173914,69,74.2825595472486,269.2422033098992,2165,150.2,5,411.83368024306765,21.149314438924193
434,8680000,21.71014492753623,69,73.98264161121344,270.33368320507,2170,38.6,5,411.09088948940683,14.714507556986064
435,8700000,22.359375,64,73.81358625241064,270.95282881404273,2175,0.0,5,429.95365692420233,29.031035784864798
436,8720000,12.76,75,74.52959157457536,268.34978667483665,2180,63.6,5,405.3752132688828,16.61670417804271
437,8740000,17.746478873239436,71,73.7350543863555,271.24140839721076,2185,82.6,5,408.5074768260561,16.479502535192296
438,8760000,14.044117647058824,68,74.52466544938986,268.36752475705,2190,86.2,5,428.49026090863396,16.329425983130932
439,8780000,12.723076923076922,65,74.07616413607242,269.992381938966,2195,0.0,5,406.73597545202017,30.722632749937475
440,8800000,18.62264150943396,53,73.21631523053583,273.1631595639046,2200,146.8,5,425.829574560339,17.406024482101202
441,8820000,19.439393939393938,66,73.76306020480253,271.1384254458826,2205,61.6,5,419.54593175462685,16.043535380857065
442,8840000,18.8,60,72.92079975233698,274.2701680168975,2210,0.0,5,428.24697296241993,29.14439748087898
443,8860000,15.181818181818182,66,73.47546732995225,272.1996977601666,2215,167.4,5,420.0244221554908,21.293999891960993
444,8880000,21.615384615384617,65,73.48691249192883,272.1573042301461,2220,173.0,5,397.44892287822915,20.02773071406409
445,8900000,17.391304347826086,69,73.97954684893907,270.3449919859413,2225,118.0,5,430.9418236797033,14.920807512011379
446,8920000,18.463768115942027,69,73.08195017214663,273.6653845838737,2230,74.6,5,416.6561200179881,22.397366921184584
447,8940000,25.40740740740741,54,74.117584512991,269.8414975530468,2235,100.8,5,414.08756955148385,14.938869106117636
448,8960000,23.704918032786885,61,72.63467156657973,275.35059453896247,2240,143.8,5,419.2612716256918,19.176586401183158
449,8980000,21.80952380952381,63,73.23172671310898,273.1056728779804,2245,161.8,5,418.030553189664,21.787881126161665
450,9000000,15.333333333333334,75,75.39389050039244,265.2734839289915,2250,67.4,5,417.84598488793216,14.931338879978284
451,9020000,20.115942028985508,69,74.28445560682243,269.2353310880717,2255,84.4,5,411.503462751967,16.058188078925014
452,9040000,14.424242424242424,66,61.31564141036938,326.181045161793,2260,131.0,5,413.29519314246954,17.445158133050427
453,9060000,25.30188679245283,53,74.60958753436269,268.062063616002,2265,112.0,5,420.7318029192777,17.03698163595982
454,9080000,17.914285714285715,70,73.65060543788606,271.5524180838838,2270,190.8,5,424.2332659473973,22.339125100988895
455,9100000,14.69767441860465,86,74.26888905692851,269.29176205489784,2275,96.2,5,419.5193082607016,15.73229138692841
456,9120000,24.38095238095238,63,72.88305343106512,274.41221324400976,2280,63.4,5,425.8913865972105,14.7666757251136
457,9140000,24.360655737704917,61,75.01629845530286,266.6087291939184,2285,0.0,5,419.21653651981006,29.781745022861287
458,9160000,24.695652173913043,46,73.26701879876774,272.97412025090307,2290,104.4,5,416.7088959766649,19.325241380138323
459,9180000,22.75,28,72.07425709366873,277.49158723908477,2295,0.0,5,414.1472479173601,30.136624262901023
460,9200000,16.53846153846154,52,71.50753940655682,279.69078737683594,2300,109.2,5,412.4955281969859,14.155304969055578
461,9220000,21.49122807017544,57,73.27967919314884,272.92695901799016,2305,0.0,5,413.4098022415581,30.209733616095036
462,9240000,15.680555555555555,72,73.03949586527776,273.8244529629592,2310,0.0,5,413.02746378490696,30.220750662963837
463,9260000,17.442857142857143,70,73.24822784292688,273.0441484930925,2315,79.4,5,412.192395585177,16.887744836043566
464,9280000,27.433962264150942,53,72.70878512738885,275.06992401205935,2320,109.0,5,420.0259739659432,18.6702739498578
465,9300000,25.76271186440678,59,71.5893959386198,279.3709841768723,2325,77.0,5,413.8009488736257,15.459123565116897
466,9320000,18.210526315789473,76,72.65943396109027,275.2567548311781,2330,0.0,5,441.85895619071124,28.26241230382584
467,9340000,16.13235294117647,68,71.7310464852808,278.8192976398859,2335,35.0,5,350.03565897750156,13.807164716068655
468,9360000,17.948275862068964,58,72.22148512217069,276.9259032290429,2340,0.0,5,436.1353139192016,28.635608265176415
469,9380000,15.265625,64,71.37097615504935,280.2259556679055,2345,0.0,5,435.27921154670224,28.69422584096901
470,9400000,18.546666666666667,75,72.41288308057614,276.1939471149817,2350,0.0,5,444.20139889318756,28.099866481963545
471,9420000,18.82857142857143,70,72.86758273005225,274.47047439590096,2355,65.0,5,420.0907171191579,15.622816055081785
472,9440000,29.366666666666667,60,72.41570359557913,276.183189653093,2360,96.2,5,357.03238584294894,21.15774450590834
473,9460000,14.491525423728813,59,71.47366821123087,279.82333215209655,2365,0.0,5,414.3504734215903,30.117016391828656
474,9480000,11.217391304347826,23,74.43761857654061,268.68135201605037,2370,0.0,5,411.3225345445411,30.35330902505666
475,9500000,20.37037037037037,54,74.03833789850732,270.1303212319035,2375,110.8,5,417.4679450766031,16.681520299054682
476,9520000,17.426470588235293,68,71.95305953049599,277.9589934118558,2380,102.6,5,412.0571205220509,21.251907960977405
477,9540000,22.349206349206348,63,99.22027153251862,201.57171202101745,2385,64.4,5,482.2002206071098,13.819985382026061
478,9560000,13.340909090909092,44,117.88835259407763,169.65204415796325,2390,91.8,5,480.0556686571961,14.650384234962985
479,9580000,16.901639344262296,61,118.79043740062433,168.36372049502097,2395,94.0,5,558.8056546741124,12.5159792881459
480,9600000,17.823529411764707,68,171.3488842906309,116.72092341189273,2400,42.8,5,582.3613622125015,8.130690508056432
481,9620000,19.82857142857143,70,175.8528460945462,113.73145470302552,2405,64.4,5,594.6000672847273,10.386813489953056
482,9640000,14.6,80,175.67454436160395,113.84688699594699,2410,0.0,5,559.3546229484903,22.31321506598033
483,9660000,24.095238095238095,63,170.52570493809668,117.28437074786052,2415,101.6,5,564.0614637138867,13.505620380165055
484,9680000,27.515625,64,177.50385607873986,112.67360857292078,2420,102.8,5,592.3926841478124,11.456927442923188
485,9700000,16.489795918367346,49,172.71204055271318,115.79968562698923,2425,206.2,5,545.3512125729662,19.882599964970723
486,9720000,13.015151515151516,66,169.7680248291446,117.80781463487074,2430,0.0,5,567.2425852978909,22.004694858100265
487,9740000,19.12280701754386,57,174.77191496760904,114.4348621671088,2435,123.8,5,564.2597908987707,14.54471881990321
488,9760000,27.719298245614034,57,175.47515519598778,113.97624910296872,2440,88.6,5,589.1116964588676,11.21179572516121
489,9780000,15.266666666666667,75,173.96203718744073,114.96761203394271,2445,136.4,5,610.9524359695781,15.636241771979257
490,9800000,17.625,64,175.55880342243688,113.92194301914424,2450,0.0,5,560.2781591551852,22.29071363201365
491,9820000,20.514285714285716,70,175.7480928772712,113.79924340895377,2455,74.8,5,614.9566284204802,11.582930682925507
