iteration,train_step,train_episode_return,train_num_episodes,train_step_rate,train_duration,eval_episods,eval_episode_return,eval_num_episodes,eval_step_rate,eval_duration
35,700000,40.0,114,120.13579926179894,166.47826978215016,175,324.0,5,486.92807103087847,12.90950424503535
36,720000,48.0,100,120.49301188854352,165.984729624819,180,296.0,5,492.692540485092,9.644960314035416
37,740000,50.467289719626166,107,120.91586707977476,165.40426399791613,185,188.0,5,504.0174169048783,6.995789990061894
38,760000,61.0989010989011,91,90.38326019631869,221.27991352113895,190,256.0,5,458.46672029917374,9.540496193803847
39,780000,54.11764705882353,102,115.63035606681231,172.96496076206677,195,240.0,5,454.57526938633026,9.692564239026979
40,800000,54.23076923076923,104,119.80105922824275,166.94343212689273,200,92.0,5,492.20418259684857,5.585080536082387
41,820000,62.97872340425532,94,119.00233084418632,168.06393503490835,205,288.0,5,459.9949235478376,9.819673585006967
42,840000,63.86363636363637,88,119.8599975798947,166.8613415970467,210,396.0,5,537.6208818600586,11.656913284910843
43,860000,62.95454545454545,88,117.75285365194782,169.84726382186636,215,160.0,5,508.22844428726984,8.909379336982965
44,880000,60.0,93,118.10180480630846,169.34542222111486,220,200.0,5,514.6937174548897,9.76308789011091
45,900000,57.97752808988764,89,118.57351330677311,168.67173319100402,225,364.0,5,496.0515536928665,10.845646908972412
46,920000,81.35135135135135,74,119.5908443117471,167.23688268195838,230,352.0,5,549.8021084451697,8.914116415195167
47,940000,63.55555555555556,90,119.05788032179017,167.98552053794265,235,288.0,5,481.2052803739005,10.080936759943143
48,960000,60.86021505376344,93,117.91174887157115,169.61838147090748,240,320.0,5,479.6231120194361,10.608329483075067
49,980000,65.95238095238095,84,118.69284861565279,168.5021484720055,245,404.0,5,534.0820917330157,11.355932157021016
50,1000000,73.0,80,118.2520734323035,169.1302268069703,250,276.0,5,483.15719210090623,11.348273583920673
51,1020000,69.5,80,118.60934334233276,168.62078008707613,255,176.0,5,493.86787896979905,7.333945280173793
52,1040000,62.04545454545455,88,118.4831301829123,168.80040195700713,260,400.0,5,501.51049348055125,11.945911556947976
53,1060000,71.32530120481928,83,117.51773015293273,170.1870855910238,265,336.0,5,462.219083476408,10.888775863917544
54,1080000,61.37931034482759,87,117.48942853802112,170.22808135906234,270,396.0,5,471.16464313866555,13.371122158132493
55,1100000,75.12820512820512,78,119.24878509557604,167.71659337216988,275,392.0,5,482.6100060972614,13.891133452067152
56,1120000,74.43037974683544,79,119.54126874564531,167.30623833811842,280,420.0,5,465.7339291175695,12.455609603086486
57,1140000,76.70886075949367,79,120.98392597022601,165.31121667288244,285,460.0,5,485.34562922513777,13.922037395881489
58,1160000,80.27397260273973,73,120.94183011401276,165.36875604698434,290,368.0,5,471.1787934737099,13.523528835037723
59,1180000,72.46753246753246,77,120.08367778978428,166.55052849906497,295,296.0,5,511.1169750917869,10.036841369001195
60,1200000,76.5,80,120.76400135400132,165.61226670001633,300,380.0,5,476.23643533511944,12.905354449991137
61,1220000,87.82608695652173,69,119.45769395911097,167.42328884103335,305,384.0,5,474.3961955778229,12.599173550959677
62,1240000,80.54794520547945,73,120.98545496511122,165.3091274960898,310,228.0,5,456.2105542492948,10.878748757066205
63,1260000,80.26666666666667,75,120.54700590729931,165.91038366709836,315,356.0,5,496.733542889393,12.86806597118266
64,1280000,86.66666666666667,66,121.06408896678118,165.201755290851,320,364.0,5,503.6008972425347,12.374878667062148
65,1300000,102.15384615384616,65,120.87009212951081,165.46690457197838,325,448.0,5,499.7681147728459,14.148561684880406
