iteration,train_step,train_episode_return,train_num_episodes,train_step_rate,train_duration,eval_episods,eval_episode_return,eval_num_episodes,eval_step_rate,eval_duration
248,4960000,-13.375,8,44.43258820385524,450.1200764682144,1240,-11.2,5,245.4666732415068,50.89489271608181
249,4980000,-10.0,8,44.87091686269546,445.72300720307976,1245,-7.8,5,242.34918102461512,51.55371248698793
250,5000000,-9.625,8,45.323285339901986,441.2742776700761,1250,-11.4,5,249.17778937725333,50.116826348006725
251,5020000,-7.875,8,44.33101398807273,451.151422013063,1255,-8.0,5,238.11844207143147,52.431890161009505
252,5040000,-8.875,8,45.30059867530352,441.49526904383674,1260,-13.8,5,236.99230384431382,52.69791380316019
253,5060000,-10.0,8,44.29576921600258,451.51038923091255,1265,-11.8,5,253.61711855385553,49.25535023515113
254,5080000,-9.125,8,44.82369732768844,446.1925542149693,1270,-7.0,5,242.58882249731258,51.47805192111991
255,5100000,-9.875,8,44.73520335560461,447.07520028506406,1275,-12.2,5,258.59785986502976,48.30279727187008
256,5120000,-8.875,8,44.65889027840054,447.8391620418988,1280,0.0,5,287.8935367649604,43.366725562140346
257,5140000,-7.75,8,44.2448331782347,452.0301821329631,1285,-5.8,5,257.28661572158956,48.55285598500632
258,5160000,-9.875,8,44.306415906477824,451.4018927239813,1290,0.0,5,250.81709380199044,49.77730907709338
259,5180000,-10.25,8,45.17932888742695,442.6803251069505,1295,-16.2,5,234.70220489816214,53.224894096842036
260,5200000,-12.5,8,45.208135736476045,442.39824700099416,1300,-4.2,5,244.23609011391204,51.14723214809783
261,5220000,-10.75,8,45.53400816667864,439.2321432980243,1305,-8.0,5,239.40908951787424,52.12834661011584
262,5240000,-12.0,8,45.644555518996206,438.16835924005136,1310,0.0,5,263.34518228869183,47.40546187898144
263,5260000,-12.625,8,44.435243091426166,450.09318299102597,1315,-14.2,5,234.64769690447653,53.224472964182496
264,5280000,-9.0,8,45.0087534096097,444.35800782986917,1320,-8.0,5,238.31728317383576,52.39653555001132
265,5300000,-8.375,8,45.579429385151975,438.79443577490747,1325,-3.6,5,258.05471804072073,48.37733677099459
266,5320000,-8.25,8,44.660330400741614,447.8247209668625,1330,-3.2,5,289.26482845484736,43.15422675712034
267,5340000,-6.5,8,43.69852761504298,457.68132455600426,1335,-1.0,5,301.46738689389787,41.453903617104515
268,5360000,-6.25,8,44.050746015155156,454.0218227659352,1340,-13.6,5,280.4517645441251,44.53528762888163
269,5380000,-5.5,8,43.900943347413524,455.5710760410875,1345,-0.6,5,275.3858398242139,45.33639060007408
270,5400000,-5.5,8,44.272077863432386,451.75200634798966,1350,-8.4,5,266.8075767433072,46.78277938114479
271,5420000,-8.0,8,44.06974446406382,453.8260941428598,1355,-12.6,5,268.72009583454786,46.44609835091978
272,5440000,-5.75,8,44.308396727331754,451.3817126599606,1360,-10.6,5,264.11134208732534,47.27172979898751
273,5460000,-8.875,8,44.268656950186674,451.78691602288745,1365,-11.6,5,250.45940668718484,49.832426599925384
274,5480000,-7.875,8,45.534206312345184,439.23023194493726,1370,-15.0,5,237.64193879335957,52.587519119959325
275,5500000,-5.0,8,45.57390045718136,438.84766937582754,1375,-8.6,5,240.47551684847144,51.93460092600435
276,5520000,-9.0,8,45.49184676528188,439.6392193790525,1380,-1.8,5,238.63503099301457,52.34353040298447
277,5540000,-5.0,8,44.900686044657405,445.42749258014373,1385,0.0,5,248.18248346660857,50.27752090198919
278,5560000,-7.625,8,45.65228205577344,438.09420031984337,1390,-5.4,5,240.34904123932702,51.9494479179848
279,5580000,-5.25,8,45.08012126003395,443.6545297789853,1395,-1.8,5,244.26654360726533,51.112198238959536
280,5600000,-4.625,8,44.98206726937336,444.6216284420807,1400,-3.2,5,239.90792280557645,52.036630779039115
281,5620000,-2.5,8,46.012162335474336,434.6676831699442,1405,-4.2,5,248.84224486749898,50.16833056882024
282,5640000,-5.0,8,44.53762813418936,449.05848914408125,1410,0.0,5,266.6347023332127,46.86561760585755
283,5660000,-2.5,8,45.00132713063073,444.4313373679761,1415,0.0,5,246.40645617825047,50.67237358004786
284,5680000,-0.125,8,45.17532401675908,442.71956948400475,1420,0.0,5,242.30223904503438,51.53893768880516
285,5700000,-0.25,8,45.541988256244736,439.1551788970828,1425,0.0,5,240.1763890299685,52.00761011708528
286,5720000,0.0,8,44.559425208259995,448.83882380719297,1430,0.0,5,294.79029498525745,42.38267070706934
287,5740000,-1.875,8,43.916450616499375,455.4102100520395,1435,0.0,5,294.0190146677792,42.456437771907076
288,5760000,-7.25,8,44.52916650296679,449.14382124505937,1440,0.0,5,261.0444611423833,47.80028637801297
289,5780000,-3.375,8,45.43154975534141,440.2227110390086,1445,-2.2,5,248.8697241625694,50.198954662075266
290,5800000,-6.125,8,45.25754422529836,441.9152727429755,1450,0.0,5,244.17818245715637,51.155266511952505
291,5820000,-1.625,8,45.289856800059624,441.5999831550289,1455,0.0,5,252.4566490020939,49.47384055587463
292,5840000,-0.5,8,45.140674650901886,443.0593949840404,1460,-4.2,5,242.38303816573244,51.530008430127054
293,5860000,-4.625,8,45.234611166954515,442.1393150961958,1465,-3.2,5,265.70214708384043,47.01881462801248
294,5880000,-8.75,8,44.71760794084774,447.2511147388723,1470,0.0,5,254.82333767127366,48.97510610311292
295,5900000,-5.5,8,44.878710937384724,445.6455985980574,1475,0.0,5,256.946358496146,48.605475761927664
296,5920000,-9.75,8,44.66343730195973,447.7935691510793,1480,-4.8,5,258.94007075332416,47.926147405058146
297,5940000,-9.875,8,44.80053758183197,446.42321453103796,1485,0.0,5,264.44374585963874,47.193401982076466
298,5960000,-17.555555555555557,9,45.0020281755091,444.42441398417577,1490,0.0,5,254.28358008617658,49.07906360202469
299,5980000,-10.0,8,45.174463050562984,442.7280071401037,1495,0.0,5,241.58642081716462,51.71234359010123
300,6000000,-15.375,8,44.860900226998304,445.82252916903235,1500,0.0,5,252.5863015849967,49.43656849814579
301,6020000,-7.0,8,44.67663257816079,447.66131299198605,1505,-0.2,5,257.8901622940442,48.404327985830605
302,6040000,-9.75,8,45.27977567779972,441.6983012971468,1510,-3.6,5,261.8818383552463,47.67417274299078
303,6060000,-12.25,8,45.286150295489904,441.6361264868174,1515,-8.8,5,242.9740582874457,51.363508054986596
304,6080000,-13.5,8,45.38043339442073,440.7185763558373,1520,0.0,5,247.40171111172845,50.46448524505831
305,6100000,-16.5,8,44.398008211956494,450.4706586052198,1525,-14.6,5,264.98784736534776,47.09272566298023
306,6120000,-14.625,8,44.22897784732494,452.1922272099182,1530,-18.6,5,290.844851563114,42.94385798089206
307,6140000,-7.875,8,44.15625460522385,452.9369662080426,1535,-11.2,5,266.6727909818732,46.81017494900152
308,6160000,-4.625,8,45.086859017798496,443.58823026693426,1540,0.0,5,244.33060739578144,51.13153907796368
309,6180000,-8.875,8,44.75434615366723,446.8839725940488,1545,-2.8,5,243.92435830564068,51.22489646705799
310,6200000,-14.875,8,44.47393557789513,449.7016002770979,1550,-0.2,5,239.01434378690433,52.22699107602239
311,6220000,-15.125,8,45.72105613968586,437.43521450809203,1555,0.0,5,240.38753769987005,51.916168863885105
312,6240000,-10.375,8,45.32734223401422,441.23478267807513,1560,-18.2,5,226.7007253910829,54.9755629519932
313,6260000,-9.5,8,45.55478953288959,439.03177262097597,1565,-15.8,5,238.53878557802653,52.368842113995925
314,6280000,-9.75,8,45.129697849180445,443.16715939110145,1570,-7.4,5,247.93016260804814,50.36095595895313
315,6300000,-8.375,8,45.34383123227004,441.0743304321077,1575,-10.4,5,238.72454325877848,52.31552579184063
316,6320000,-12.0,8,44.874883280078045,445.6836104770191,1580,0.0,5,262.3285827318088,47.62729196297005
317,6340000,-13.0,8,44.62254032353879,448.203976174118,1585,-6.4,5,255.20458306901781,48.93329049902968
318,6360000,-11.5,8,45.077340440719794,443.6818988090381,1590,-11.0,5,242.82814322047457,51.456144392024726
319,6380000,-7.125,8,43.92649190504332,455.3061064661015,1595,-1.2,5,287.59214577472756,43.40869590290822
320,6400000,-3.625,8,44.23727198661811,452.10744473687373,1600,-9.0,5,239.6843082225147,52.11021152208559
321,6420000,-7.5,8,45.08037639172245,443.6520189230796,1605,-19.0,5,237.6626598581582,51.484738945961
322,6440000,-11.0,8,45.267600244468156,441.81710300501436,1610,-4.2,5,244.37749218175148,51.10126914107241
323,6460000,-6.625,8,45.03325336625746,444.1162586531136,1615,-6.4,5,257.31424738695165,48.559301037108526
324,6480000,-7.75,8,43.73854829442192,457.26254710997455,1620,-6.4,5,280.1793822497691,44.55716869584285
325,6500000,-10.0,8,43.90061689044796,455.5744637919124,1625,-8.2,5,278.7788338955147,44.79536636802368
326,6520000,-11.5,8,44.39438887215855,450.5073841109406,1630,-2.8,5,268.4417083267711,46.54269292904064
327,6540000,-8.625,8,44.04272520775479,454.1045066048391,1635,0.0,5,265.214972899021,47.090101525885984
328,6560000,-9.875,8,44.73988820357696,447.02838569902815,1640,-7.2,5,252.04939097225412,49.53394234296866
329,6580000,-10.75,8,44.43499710539954,450.09567464492284,1645,-11.6,5,238.5608566418898,52.343038064893335
330,6600000,-12.25,8,45.64988232377363,438.11723014200106,1650,-8.0,5,237.3713468082111,52.622189526911825
331,6620000,-13.5,8,44.76474069290176,446.7802044739947,1655,-15.2,5,230.0910125633429,54.23506055702455
332,6640000,-11.125,8,45.21613911402375,442.31994132814,1660,-5.8,5,233.24977151455283,53.53059906093404
333,6660000,-13.0,8,44.58206911864554,448.61085174791515,1665,-4.8,5,270.55305867253827,46.172089353902265
334,6680000,-8.0,8,43.58087672230193,458.91688061808236,1670,-11.4,5,273.3948523959547,45.662893396103755
335,6700000,-7.25,8,44.43093227500752,450.13685232191347,1675,-8.0,5,256.3712043878688,48.70671817380935
336,6720000,-8.375,8,44.67312822003358,447.6964295289945,1680,-8.2,5,243.12483543461022,51.33988050906919
337,6740000,-11.875,8,45.31781271039775,441.32756644301116,1685,-13.2,5,238.1291485369984,52.42953278380446
338,6760000,-7.0,8,44.63118544608675,448.1171584420372,1690,-5.2,5,248.45689759577138,50.2863881860394
339,6780000,-9.75,8,44.29983641145442,451.46893578208983,1695,-9.4,5,231.36782462153784,53.9703393089585
340,6800000,-10.125,8,45.167387375148344,442.79736248380505,1700,-7.6,5,240.9660793944132,51.80397187592462
341,6820000,-10.875,8,44.84895526011497,445.94126850902103,1705,-8.4,5,241.60050586562696,51.70518975215964
342,6840000,-8.125,8,45.450135207690835,440.0426953320857,1710,-6.2,5,230.1154001412175,54.311880005989224
343,6860000,-9.125,8,45.24608147133183,442.02722864900716,1715,-8.6,5,271.44085826609466,45.97686612000689
344,6880000,-13.375,8,45.02762465357621,444.1717757459264,1720,-17.6,5,239.2659595247435,52.22640121821314
345,6900000,-12.625,8,45.26359274697042,441.85622011497617,1725,-7.2,5,240.4658097680445,51.9075872451067
346,6920000,-9.625,8,44.74972789742459,446.9300918621011,1730,-6.6,5,256.9069567869035,48.6285002019722
347,6940000,-8.375,8,44.72813955742166,447.1458057030104,1735,-9.4,5,252.39531966118594,49.42246954794973
348,6960000,-9.0,8,44.38469416831019,450.6057859531138,1740,-8.6,5,245.49388472666226,50.84037027601153
349,6980000,-8.75,8,45.03930556186981,444.0565801470075,1745,0.0,5,253.20460996171852,49.36324027390219
350,7000000,-9.5,8,44.04557944177777,454.0750798031222,1750,-4.2,5,290.29103298301317,43.01889683492482
351,7020000,-6.625,8,43.92512696205368,455.32025478896685,1755,-8.0,5,283.72459897599117,44.01098827901296
352,7040000,-9.5,8,44.63571229891368,448.0717114149593,1760,-11.0,5,250.30955562609824,49.874244587961584
353,7060000,-6.5,8,44.62603264214144,448.1689008830581,1765,-12.6,5,239.90409570794003,52.058302561054006
354,7080000,-11.125,8,45.608347831752496,438.5162136058789,1770,-11.6,5,242.05241665235292,51.575605700025335
355,7100000,-11.25,8,45.72628921595719,437.38515289407223,1775,-0.2,5,247.0255733830248,50.55751851503737
356,7120000,-7.875,8,45.00911825825738,444.3544058171101,1780,-18.6,5,236.94530335260995,52.69148543290794
357,7140000,-12.375,8,44.33230811006168,451.1382522729691,1785,-13.0,5,274.34460337143383,45.5121035608463
358,7160000,-9.25,8,43.663306662850346,458.05051262909546,1790,-17.0,5,290.2466988883371,43.03924918989651
359,7180000,-10.625,8,44.221904200474796,452.26455896906555,1795,-9.0,5,281.28255338482495,44.37886335211806
360,7200000,-7.125,8,44.16666051498126,452.8302517510019,1800,-10.0,5,258.0600411474103,48.36471367091872
361,7220000,-5.5,8,44.552996839410156,448.9035849168431,1805,-7.0,5,242.37605612700577,51.51911537605338
362,7240000,-6.125,8,44.4308104829514,450.1380862200167,1810,-9.2,5,262.95234738733257,47.4610708898399
363,7260000,-4.5,8,44.69341253270379,447.493240426993,1815,-5.4,5,247.52596449730393,50.43915302120149
364,7280000,-10.125,8,45.49152011720643,439.64237617189065,1820,-11.2,5,228.30812865886162,54.70238871197216
365,7300000,-13.125,8,45.1807711083559,442.6661942540668,1825,-16.8,5,242.539014232334,51.48450050200336
366,7320000,-11.75,8,44.744700933302504,446.9803034288343,1830,-17.2,5,274.77456596887663,45.3972148259636
367,7340000,-14.25,8,43.95262835459264,455.0353584920522,1835,-13.6,5,263.81694393624986,47.38133879308589
368,7360000,-10.375,8,45.07760822779229,443.67926308186725,1840,-12.6,5,235.26911978825532,53.066887873923406
369,7380000,-6.625,8,45.478861546812105,439.76474607689306,1845,-7.0,5,236.394297386597,52.81430278997868
370,7400000,-6.375,8,45.30054721464624,441.495770575013,1850,-9.0,5,245.30881830036407,50.91133733605966
371,7420000,-12.125,8,44.68813820248548,447.546055943938,1855,-5.4,5,264.73348103224424,47.179525427985936
372,7440000,-9.75,8,43.71512661119492,457.5075391610153,1860,-6.0,5,276.08936411895854,45.25346363801509
373,7460000,-11.5,8,44.21380064537794,452.34745052596554,1865,-6.6,5,261.492875796191,47.79097695089877
374,7480000,-12.125,8,45.17609207363547,442.71204263088293,1870,-10.6,5,249.72448154036192,49.97107181092724
375,7500000,-8.375,8,45.203130282881084,442.44723484502174,1875,-13.0,5,237.10253633736068,52.6523258369416
376,7520000,-8.75,8,44.36566712918198,450.79903660109267,1880,-8.2,5,245.4870981788797,50.86214343900792
377,7540000,-7.875,8,43.92208650640599,455.35177380708046,1885,-7.2,5,237.64071790828768,52.558333058143035
378,7560000,-7.0,8,45.56265220776134,438.95600960194133,1890,-7.2,5,242.18271729690002,51.59740603901446
379,7580000,-10.25,8,44.8767635559226,445.66493693506345,1895,-8.6,5,246.68500086383256,50.619210557080805
380,7600000,-6.375,8,45.09837358254207,443.47497284784913,1900,-11.6,5,238.34337850798616,52.411776984110475
381,7620000,-7.375,8,44.46028704621721,449.83965081488714,1905,-9.2,5,277.6040347719955,44.974130186019465
382,7640000,-7.5,8,43.640124626640784,458.29383328091353,1910,-10.0,5,255.4723759570772,48.885911649791524
383,7660000,-13.25,8,44.931048190680684,445.12649504910223,1915,-20.4,5,251.73764279629407,48.80477891000919
384,7680000,-11.25,8,44.53684497793512,449.0663855939638,1920,-4.8,5,256.6273815622857,48.63471670099534
385,7700000,-8.375,8,44.64704780995909,447.95794976479374,1925,-9.2,5,254.5256225375015,49.07168038911186
386,7720000,-8.25,8,44.33944907461574,451.06559547781944,1930,-1.6,5,268.99804232318314,46.401824683183804
387,7740000,-10.5,8,44.48935573952128,449.54573217686266,1935,-6.4,5,254.529279028408,49.023829587036744
388,7760000,-7.125,8,45.01688126501074,444.2777784240898,1940,-8.6,5,258.4939009072851,48.29127478902228
389,7780000,-8.75,8,44.52664458679014,449.1692600150127,1945,-15.8,5,264.52091705786245,46.17404224909842
390,7800000,-8.125,8,44.84376209834458,445.99291103496216,1950,-2.8,5,255.41562216963283,48.885028620949015
391,7820000,-10.0,8,44.02929935824208,454.2429766431451,1955,-11.6,5,256.75855023959747,48.668291623936966
392,7840000,-8.5,8,44.74214744057483,447.00581317790784,1960,-8.4,5,247.80065816439884,50.38323986902833
393,7860000,-9.5,8,44.90116076117296,445.422783307964,1965,-8.0,5,240.79317856092712,51.874393098056316
394,7880000,-9.5,8,45.19652064875836,442.51193925808184,1970,-8.4,5,232.80744141957302,53.64089706004597
395,7900000,-11.25,8,45.142621649762695,443.04028585599735,1975,0.0,5,244.08546912144138,51.12553420290351
396,7920000,-12.0,8,43.84941244725817,456.10645351419225,1980,-7.8,5,274.27456712596074,45.55653894902207
397,7940000,-11.25,8,43.520574316563916,459.55275898985565,1985,-13.6,5,310.2355271304711,40.253287930972874
398,7960000,-8.875,8,44.075143925335965,453.7704978089314,1990,-1.6,5,274.520399054592,45.50845781597309
399,7980000,-5.375,8,44.05293176718174,453.9992957948707,1995,-7.0,5,198.05452714415057,63.01294991816394
400,8000000,-6.625,8,44.1694871453003,452.80127283814363,2000,-7.6,5,233.85058509574557,53.418724588118494
401,8020000,-9.875,8,44.609217221131864,448.33783791493624,2005,-6.2,5,235.6313373410802,53.04048324399628
402,8040000,-8.5,8,45.33992028792835,441.112376753008,2010,-12.0,5,238.66488899061034,52.34117197897285
403,8060000,-6.25,8,45.758590330992874,437.07640150911175,2015,-11.8,5,240.1656631699371,51.99327762005851
404,8080000,-7.375,8,45.10875331669411,443.3729271919001,2020,-14.0,5,244.43309926008865,51.06100621307269
405,8100000,-10.0,8,44.54540969816785,448.9800438589882,2025,-12.0,5,249.24165337690087,50.09997258009389
406,8120000,-7.875,8,44.720513786393575,447.2220532959327,2030,-12.4,5,235.65934217812193,53.01296305307187
407,8140000,-6.0,8,45.15445645198913,442.9241667711176,2035,-3.4,5,241.8311479851486,51.65587685490027
408,8160000,-12.625,8,45.13954240840888,443.0705083149951,2040,-3.2,5,237.58611092674127,52.54515910590999
409,8180000,-8.75,8,44.67556692141248,447.6719911620021,2045,0.0,5,243.40848823355577,51.28416059189476
410,8200000,-7.625,8,44.161784990314054,452.88024486298673,2050,-10.0,5,257.43693095182516,48.47400858090259
411,8220000,-10.0,8,44.079105457947335,453.72971597802825,2055,-3.0,5,267.9762354715129,46.61234224005602
412,8240000,-12.5,8,45.20199183605767,442.45837821788155,2060,-16.2,5,246.73780016210614,50.61243146285415
413,8260000,-10.25,8,44.53490564950408,449.0859407540411,2065,-0.4,5,264.9178270636423,47.158019294030964
414,8280000,-11.11111111111111,9,44.77650062937942,446.66286375396885,2070,-1.2,5,266.5627033014218,46.81450122408569
415,8300000,-3.25,8,44.13574920889509,453.14739997591823,2075,-7.6,5,251.03984756817627,49.76102447882295
416,8320000,-6.625,8,44.540670498668575,449.02781606302597,2080,-8.8,5,235.9050163541674,52.966232736827806
417,8340000,-8.25,8,45.1542471947427,442.9262194039766,2085,-10.0,5,243.01559062374238,51.41645426093601
418,8360000,-5.0,8,45.15804652308594,442.88895423710346,2090,-2.0,5,251.49463675664882,49.64320575981401
419,8380000,-7.5,8,44.647275466341725,447.9556656279601,2095,-11.4,5,285.01458980393835,43.81880944618024
420,8400000,-7.25,8,43.58546790862875,458.8685394390486,2100,-13.2,5,309.5379826617222,40.347229417879134
421,8420000,-5.75,8,43.76526689472809,456.9833893189207,2105,-14.2,5,273.3451246418535,45.667542146053165
422,8440000,-5.375,8,44.351794392672645,450.9400414091069,2110,0.0,5,258.9242782478309,48.2534897250589
423,8460000,-10.125,8,44.22749678569482,452.2073699289467,2115,0.0,5,281.7471808715899,44.287932043895125
424,8480000,-10.875,8,45.1156489879323,443.3051601529587,2120,-8.4,5,242.90137354949502,49.76505411788821
425,8500000,-12.125,8,44.96945140393016,444.74636393389665,2125,-10.0,5,241.83066761941575,51.59808771498501
426,8520000,-14.875,8,45.086420003461235,443.5925495629199,2130,-18.8,5,240.22165403320358,51.99781031510793
427,8540000,-11.875,8,45.91950013629577,435.5448108240962,2135,-6.2,5,243.43030175466725,51.29188893083483
428,8560000,-13.375,8,44.96729312615208,444.76771025313064,2140,-15.8,5,238.34523890658772,52.390389912063256
429,8580000,-9.25,8,44.6582713876194,447.8453683620319,2145,-7.4,5,255.0801763787595,48.95323571306653
430,8600000,-8.625,8,44.15076667932609,452.99326612520963,2150,-13.4,5,270.1150536758653,46.232151189120486
431,8620000,-7.875,8,44.356472629604696,450.8924811719917,2155,-9.2,5,243.99696028338838,51.16457182704471
432,8640000,-8.0,8,44.96416154306842,444.798686634982,2160,-8.8,5,249.6341450550516,50.02921374095604
433,8660000,-8.375,8,46.00412525278564,434.7436211449094,2165,-3.6,5,239.4351857873311,52.151900561060756
434,8680000,-8.25,8,44.79432872097902,446.48509244504385,2170,-8.6,5,252.9153329697436,49.34853040915914
435,8700000,-12.625,8,44.30532563971433,451.4130008351058,2175,-1.0,5,267.9639942445486,46.58088499982841
436,8720000,-12.125,8,44.90716797632125,445.36319926800206,2180,-17.2,5,249.75778699263537,49.98042363487184
437,8740000,-11.0,8,44.582986591950856,448.6016197849531,2185,-4.4,5,241.4042263484263,51.73066018312238
438,8760000,-12.125,8,45.021151678915906,444.23563712090254,2190,0.0,5,235.76239491957006,52.95585839403793
439,8780000,-9.375,8,45.00846424603918,444.36086267395876,2195,-6.0,5,252.1656309024283,49.55473097297363
440,8800000,-9.25,8,44.12458495841365,453.26205377001315,2200,-9.8,5,238.9061262505919,52.275762852979824
441,8820000,-8.625,8,44.95580901573592,444.88132763886824,2205,-7.8,5,249.70067026158378,49.98384660691954
442,8840000,-12.625,8,44.68374465382649,447.59006110485643,2210,-11.0,5,258.67869586424615,48.24904485582374
443,8860000,-10.875,8,44.1573180021504,452.92605857597664,2215,-14.6,5,258.6178765635208,48.24492477392778
444,8880000,-7.125,8,44.183790507974265,452.6546901038382,2220,-1.6,5,290.9307129966569,42.93118409998715
445,8900000,-12.125,8,44.09569070827245,453.55905937193893,2225,-7.2,5,257.55593356171426,48.48655523988418
446,8920000,-13.625,8,44.359810955937036,450.8585489660036,2230,-7.4,5,253.92073379806115,49.180702234152704
447,8940000,-12.375,8,44.48630298976032,449.57658101199195,2235,-0.6,5,271.73233485408394,45.93490872811526
448,8960000,-11.625,8,44.670344854110084,447.7243250599131,2240,-12.6,5,265.3740425383057,47.03926533507183
449,8980000,-13.375,8,43.468432375594254,460.1040089779999,2245,-21.4,5,298.2282831376598,41.625830620061606
450,9000000,-12.0,8,43.64310847554987,458.26250005094334,2250,-4.0,5,270.50827393143635,46.19821722409688
451,9020000,-14.125,8,44.32896805625506,451.1722441771999,2255,-8.2,5,248.30345279243096,50.301354489987716
452,9040000,-10.625,8,45.23302516641447,442.15481777791865,2260,-11.2,5,239.88606859068034,52.049708736129105
453,9060000,-7.5,8,44.819636989642134,446.23297606408596,2265,-5.2,5,240.7540334953407,51.87036669207737
454,9080000,-11.25,8,44.58644531511248,448.5668202219531,2270,-14.8,5,239.63172959747686,52.06739533599466
455,9100000,-11.625,8,45.50617919228603,439.50075253495015,2275,-9.2,5,240.06349828596194,51.986245677107945
456,9120000,-5.5,8,45.030068783917415,444.14766710600816,2280,-7.6,5,241.50959774617067,51.703949311049655
457,9140000,-12.25,8,45.082336315562486,443.63273145398125,2285,-12.6,5,228.7184887666201,54.58675451786257
458,9160000,-10.375,8,45.42075721029664,440.32731351000257,2290,-0.4,5,243.8529359979005,51.219395611900836
459,9180000,-5.375,8,44.27585022125569,451.71351651195437,2295,-3.8,5,242.93351444841838,51.37619660398923
460,9200000,-7.625,8,44.94015669476557,445.036276482977,2300,0.0,5,271.32799965680294,46.01441803202033
461,9220000,-8.5,8,44.294205454607564,451.5263293411117,2305,-0.2,5,282.8141112390354,44.159748413134366
462,9240000,-8.5,8,44.15587841934701,452.9408250031993,2310,-17.4,5,254.31375106390965,49.08110531885177
463,9260000,-11.375,8,44.99593068191318,444.4846388751175,2315,-9.4,5,249.17021086176103,50.11433733114973
464,9280000,-8.375,8,44.27905752513735,451.6807971498929,2320,-6.0,5,257.78157948795945,48.44799238489941
465,9300000,-8.875,8,44.41819217461786,450.26596132898703,2325,-8.2,5,255.02953302069366,48.966877883067355
466,9320000,-11.25,8,44.82433797750748,446.18617702811025,2330,-7.8,5,255.90246408376134,48.79984272411093
467,9340000,-9.125,8,44.587962855405586,448.55155336111784,2335,-1.0,5,251.99169196632428,49.52147391298786
468,9360000,-6.25,8,44.79050710924805,446.5231874070596,2340,-1.8,5,261.84955280521416,47.69532682490535
469,9380000,-9.75,8,44.30560238952577,451.41018113610335,2345,-12.2,5,242.47784562392425,51.50986048998311
470,9400000,-9.25,8,45.47626333772608,439.78987128892913,2350,-0.4,5,236.02434310184736,52.884375551948324
471,9420000,-9.0,8,45.47844264611424,439.7687967380043,2355,-4.8,5,240.32921538787832,51.99950401298702
472,9440000,-15.5,8,45.1818394884695,442.65572686796077,2360,-15.4,5,234.5426843955487,53.27814863296226
473,9460000,-10.5,8,44.34379907497118,451.021347227972,2365,-4.6,5,270.24076222252205,46.1773416318465
474,9480000,-9.125,8,44.01267786892825,454.4145225510001,2370,-14.4,5,267.41706586658427,46.27228991501033
475,9500000,-8.875,8,44.38704671738037,450.5819034851156,2375,-0.2,5,259.04848732245335,48.22263248520903
476,9520000,-6.75,8,44.07952789103228,453.7253676909022,2380,-11.6,5,273.9094239360089,45.60266609489918
477,9540000,-9.75,8,44.6714290621797,447.7134584649466,2385,-8.0,5,247.5113454948324,50.46233325195499
478,9560000,-11.625,8,44.52627571724526,449.17298107314855,2390,-8.0,5,282.53960708502603,44.22034888807684
479,9580000,-11.875,8,43.734509103297164,457.30477853911,2395,-7.4,5,277.7406666153389,44.91600078600459
480,9600000,-6.75,8,45.08476876801777,443.6087961969897,2400,-8.0,5,253.38467699684185,49.27685504895635
481,9620000,-7.0,8,44.62642507214197,448.1649598341901,2405,-9.6,5,245.59822715529666,50.863559337100014
482,9640000,-8.5,8,45.2733546453553,441.76094651408494,2410,-2.0,5,244.14759181198204,51.12071721605025
483,9660000,-7.5,8,44.683054349569595,447.5969758811407,2415,0.0,5,259.88639604655214,48.06715622683987
484,9680000,-3.625,8,45.241500510244634,442.071986438008,2420,-6.2,5,240.0309510439987,52.01412545214407
485,9700000,-10.375,8,44.65335878695851,447.8946386859752,2425,-5.0,5,245.77045712806472,50.81570887705311
486,9720000,-13.0,8,44.70595265242888,447.36771757202223,2430,-18.2,5,260.48374128606144,47.91853778809309
487,9740000,-11.625,8,44.84475298192718,445.98305643606,2435,-20.6,5,244.93342909512344,49.094972639810294
488,9760000,-17.125,8,44.08987304950257,453.6189064900391,2440,-19.4,5,267.8494382690918,46.6120074049104
489,9780000,-11.5,8,44.381444974221715,450.63877509208396,2445,-7.4,5,255.94460868826778,48.791807196103036
490,9800000,-9.75,8,44.977394564315595,444.6678202180192,2450,-10.2,5,243.7569788899421,51.23545613698661
491,9820000,-7.0,8,44.14319191045022,453.070997687988,2455,-11.2,5,259.3662451324325,48.14427565014921
492,9840000,-5.625,8,44.029233038004364,454.24366085906513,2460,-9.2,5,260.9153715892922,47.83160119690001
493,9860000,-4.5,8,43.76982547933854,456.93579494487494,2465,-3.6,5,247.2752385877645,50.50242827110924
494,9880000,-11.375,8,44.73746450518909,447.0526039239485,2470,-12.4,5,250.50680074135906,49.854933930095285
495,9900000,-9.625,8,45.0330318426918,444.118443320971,2475,-19.8,5,234.04662696819435,53.33552617998794
496,9920000,-10.75,8,45.414639584013024,440.38662825897336,2480,-9.4,5,235.30758179221442,53.01571630197577
497,9940000,-9.25,8,45.25217900239429,441.9676674341317,2485,-1.4,5,242.714955211237,51.410099510103464
498,9960000,-12.375,8,44.63798063030149,448.04894212493673,2490,-7.8,5,242.08187296864062,51.606507529038936
499,9980000,-10.25,8,44.6901152969153,447.52625646907836,2495,-7.6,5,255.5580965417306,48.869514090940356
500,10000000,-6.125,8,44.80160820721554,446.41254634200595,2500,-8.4,5,248.71580272658545,50.22600037092343
501,10020000,-7.777777777777778,9,44.79174585109661,446.51083854795434,2505,0.0,5,249.6642116353144,50.02719419891946
