iteration,train_step,train_episode_return,train_num_episodes,train_step_rate,train_duration,eval_episods,eval_episode_return,eval_num_episodes,eval_step_rate,eval_duration
65,1300000,-20.77777777777778,9,41.44161309964189,482.6066966049839,325,0.0,5,256.80148814787026,48.60563733498566
66,1320000,-18.375,8,41.49316941969104,482.00704548996873,330,-24.0,5,294.8808435504823,25.745992545969784
67,1340000,-17.444444444444443,9,42.153776689778084,474.45333658205345,335,0.0,5,300.05732734995576,41.61871369811706
68,1360000,-19.77777777777778,9,41.675901440298425,479.89363898104057,340,-24.0,5,293.9595567622437,28.782870994880795
69,1380000,-14.666666666666666,9,41.80763262109464,478.38154772506095,345,0.0,5,240.90103158810984,51.85116858012043
70,1400000,-15.0,9,41.9827413320736,476.38623313815333,350,0.0,5,256.31176004075024,48.72191583411768
71,1420000,-18.875,8,41.51627043662718,481.7388409329578,355,-24.0,5,250.4149506338068,30.317678640130907
72,1440000,-15.444444444444445,9,41.4928370258494,482.01090678712353,360,0.0,5,271.17964520548657,46.039591174107045
73,1460000,-14.875,8,41.693045428190956,479.696308931103,365,0.0,5,251.46247280685904,49.64955550082959
74,1480000,-17.5,8,41.788171491981934,478.6043343350757,370,0.0,5,283.1076041795061,44.11750096292235
75,1500000,-17.555555555555557,9,41.46396212560667,482.34657217306085,375,0.0,5,296.6818791996022,42.10233545000665
76,1520000,-18.444444444444443,9,41.68723600167583,479.76315818098374,380,-24.0,5,283.2177702765046,26.714425414102152
77,1540000,-16.625,8,41.58605991558141,480.9303896690253,385,0.0,5,266.85399531644066,46.80462057609111
78,1560000,-17.25,8,41.4993670085976,481.93506170483306,390,-24.0,5,266.6146561476417,31.74244102812372
79,1580000,-12.125,8,41.50851106655526,481.82889451109804,395,0.0,5,235.4490947745601,53.081537696998566
80,1600000,-15.333333333333334,9,42.00203835051701,476.16736676194705,400,0.0,5,251.0789390331141,49.73734574508853
81,1620000,-16.375,8,41.95927823407948,476.65262229787186,405,0.0,5,242.9777569856233,51.40388221107423
82,1640000,-16.666666666666668,9,41.795383246073776,478.52175160706975,410,-24.0,5,240.63912343747066,31.445427044061944
83,1660000,-18.125,8,42.1885849376783,474.0618826050777,415,0.0,5,258.9071195474882,48.21033898880705
84,1680000,-10.777777777777779,9,41.4543069320783,482.45891633816063,420,-24.0,5,267.64768436070176,28.201252770144492
85,1700000,-12.88888888888889,9,41.90391321604785,477.28239357704297,425,0.0,5,268.5495402700862,46.5016621791292
86,1720000,-14.5,8,41.69076102137498,479.7225934481248,430,-24.0,5,242.76427034727803,37.11007384699769
87,1740000,-18.555555555555557,9,41.50870944605227,481.82659174199216,435,0.0,5,252.00584134601917,49.55440688715316
88,1760000,-14.25,8,41.69914240972136,479.6261708091479,440,0.0,5,256.4613335620286,48.71689555095509
89,1780000,-14.444444444444445,9,41.486019676635834,482.0901150770951,445,0.0,5,274.47125850261824,45.483815202023834
90,1800000,-10.0,8,41.445342359495676,482.56327156187035,450,0.0,5,259.17143050789633,48.15731415897608
91,1820000,-15.375,8,41.318930653226985,484.03963228990324,455,-24.0,5,246.09091082197122,30.643147180089727
92,1840000,-11.555555555555555,9,41.974346111461784,476.4815143728629,460,0.0,5,247.18880314613025,50.50390568305738
93,1860000,-14.875,8,42.58877110153463,469.60735148517415,465,0.0,5,237.73873651980938,52.54086979199201
94,1880000,-12.75,8,42.384381820397415,471.8719287861604,470,-24.0,5,230.3744573728567,39.14062393386848
95,1900000,-18.125,8,41.63036556775299,480.41855331417173,475,0.0,5,234.86817930259207,53.16599309910089
96,1920000,-13.777777777777779,9,41.504899067193136,481.8708260830026,480,0.0,5,240.28004066775148,51.98101334297098
97,1940000,-9.0,8,41.54639188081296,481.3895766779315,485,0.0,5,261.0572537105307,47.85157210705802
98,1960000,-14.11111111111111,9,41.53185423346755,481.55808039708063,490,0.0,5,243.33636928354582,51.31990765198134
99,1980000,-11.5,8,41.84219092493019,477.9864428199362,495,0.0,5,258.3768379211003,48.305413520894945
100,2000000,-15.75,8,41.59431336410744,480.8349599360954,500,-24.0,5,253.3693874199724,35.473898767028004
101,2020000,-14.5,8,42.08816655672547,475.19294937793165,505,0.0,5,260.71533096541555,47.86830123793334
102,2040000,-14.125,8,41.78610429039881,478.62801138404757,510,0.0,5,233.47353603976862,53.479294535005465
103,2060000,-10.625,8,41.629529886699515,480.4281973501202,515,0.0,5,248.9323591000809,50.21846113214269
104,2080000,-10.875,8,41.86299348574103,477.74892177293077,520,0.0,5,256.9492151065195,48.6127190340776
105,2100000,-10.11111111111111,9,42.34985357004408,472.2566505908035,525,0.0,5,269.10232993984533,46.42100275680423
106,2120000,-13.0,8,41.81400804191104,478.30860844417475,530,0.0,5,274.40794124494727,45.51617545518093
107,2140000,-10.875,8,42.2596810674011,473.26433836785145,535,-24.0,5,265.9016073348865,28.514306761790067
108,2160000,-11.25,8,41.625949779069266,480.4695173599757,540,0.0,5,271.2739098498562,46.00147506594658
109,2180000,-8.0,8,41.66280996110017,480.04443336091936,545,0.0,5,259.68696495394096,48.10407023015432
110,2200000,-9.875,8,41.217180671001536,485.23454720596783,550,-24.0,5,243.14516619974813,34.71177376015112
111,2220000,-9.88888888888889,9,41.56035416240981,481.22785291587934,555,-24.0,5,240.75172262284164,31.451488352846354
112,2240000,-11.25,8,42.07018680858382,475.3960349878762,560,0.0,5,244.77929635482255,51.00104537396692
113,2260000,-10.875,8,41.90861216252723,477.22887893393636,565,-24.0,5,238.01554152305073,31.813048641895875
114,2280000,-9.125,8,41.80218093170584,478.4439365179278,570,0.0,5,247.36161405062802,50.484793479088694
115,2300000,-8.75,8,41.758039421099504,478.9496891440358,575,0.0,5,246.01273794765788,50.76566402288154
116,2320000,-12.5,8,41.02921837689281,487.4574947122019,580,-22.6,5,247.86218487740683,39.300065093906596
117,2340000,-8.375,8,41.25749709809173,484.76038069999777,585,-24.0,5,259.8181417266214,34.558787697926164
118,2360000,-9.625,8,41.409807210788614,482.9773753399495,590,0.0,5,273.0010662662068,45.765389017993584
119,2380000,-3.875,8,41.630380585589016,480.41838000691496,595,0.0,5,242.42696522782467,51.45054712984711
120,2400000,-8.875,8,41.21514308605603,485.2585361220408,600,0.0,5,235.59639276253256,53.04410586878657
121,2420000,-7.666666666666667,9,41.70950172581086,479.50704689486884,605,-24.0,5,240.51913399906618,31.440326074138284
122,2440000,-17.375,8,41.22022647773143,485.1986927050166,610,-24.0,5,254.52552098305804,29.835907891159877
123,2460000,-9.0,8,41.34755453097728,483.70454376004636,615,0.0,5,244.0836013061369,51.175088916905224
124,2480000,-14.625,8,41.68878712681538,479.745307513047,620,0.0,5,243.72996342051758,51.212414857931435
125,2500000,-6.5,8,41.5565355014701,481.272073301021,625,0.0,5,250.82669212728996,49.763443811098114
126,2520000,-9.0,8,41.74651282907605,479.0819315109402,630,0.0,5,259.3802563616175,48.157096361974254
127,2540000,-7.5,8,42.04167981779039,475.7183843909297,635,0.0,5,246.8859162748461,50.57396626099944
128,2560000,-6.0,8,41.23631742949322,485.0093618130777,640,0.0,5,287.44022727774444,43.44207530817948
129,2580000,-7.777777777777778,9,41.00381155429205,487.75953361112624,645,0.0,5,262.1369307861699,47.62015013513155
130,2600000,-9.25,8,41.30563235885373,484.1954682171345,650,0.0,5,273.4929529460144,45.65382714802399
131,2620000,-9.375,8,41.59661028157306,480.80840877699666,655,0.0,5,262.50765720926466,47.56432681903243
132,2640000,-7.25,8,41.57870612922272,481.01544905803166,660,0.0,5,291.3622290528311,42.84014451899566
133,2660000,-7.5,8,41.196658468954894,485.4762678160332,665,0.0,5,284.11623200225233,43.95384210185148
134,2680000,-11.0,8,41.689289158290144,479.7395303158555,670,-23.8,5,255.68628142047234,35.69999903510325
135,2700000,-10.5,8,41.16250186881774,485.879115505144,675,0.0,5,243.15788227581257,51.32467795489356
136,2720000,-8.5,8,42.086610559765155,475.2105178819038,680,0.0,5,254.23601231352765,49.13544657314196
137,2740000,-16.25,8,41.501086310274374,481.9150961609557,685,0.0,5,262.4442482152276,47.57962913997471
138,2760000,-10.0,8,41.681625910779864,479.82773135602474,690,0.0,5,242.68155605176668,51.47898424277082
139,2780000,-3.375,8,41.914427512771915,477.16266657598317,695,-23.6,5,236.3827141016904,39.063770103035495
140,2800000,-9.375,8,41.67628324615405,479.88924256688915,700,0.0,5,246.02642920138425,50.75877433386631
141,2820000,-9.375,8,41.14190280152224,486.12238710699603,705,0.0,5,266.48390950588674,46.81708559114486
142,2840000,-6.625,8,41.4318277709434,482.72067818418145,710,0.0,5,244.55075632769362,51.05688564409502
143,2860000,-6.5,8,41.35847402252768,483.57683576783165,715,0.0,5,250.64800260500553,49.84679658384994
144,2880000,-8.875,8,41.75717640342648,478.95958785084076,720,0.0,5,246.55105409725155,50.671046796953306
145,2900000,-11.375,8,41.62188236592039,480.51647025882266,725,0.0,5,248.3095140941498,50.31623554811813
146,2920000,-6.625,8,41.912101117478436,477.1891522197984,730,0.0,5,243.5121887585737,51.24178819800727
147,2940000,-2.125,8,41.76763153227512,478.8396963458508,735,0.0,5,268.12544395095864,46.54164787987247
148,2960000,-7.111111111111111,9,41.011232779656126,487.67127063591033,740,0.0,5,270.90129395145357,46.11642793496139
149,2980000,-5.875,8,41.67110863322408,479.9488339999225,745,0.0,5,248.89573111042674,50.193709407001734
150,3000000,-7.375,8,41.59025503626735,480.8818792421371,750,0.0,5,249.4712718251152,50.0658849759493
151,3020000,-5.25,8,41.85015939711585,477.89543189597316,755,-24.0,5,240.64289560560482,37.40397146297619
152,3040000,-5.75,8,41.82627101190992,478.1683739940636,760,0.0,5,237.90662005967403,52.46596331312321
153,3060000,-5.5,8,41.71304624924991,479.4663012740202,765,0.0,5,233.8086430272014,53.45396918687038
154,3080000,-9.875,8,40.73534049974151,490.9741702079773,770,0.0,5,256.33734147993624,48.71315247286111
155,3100000,-8.0,8,40.93061162474424,488.6318382769823,775,0.0,5,274.97748546304155,45.39644392696209
156,3120000,-12.25,8,41.0440742276947,487.2810600879602,780,0.0,5,259.2760257729063,48.16874202992767
157,3140000,-8.125,8,41.23043482778874,485.0785611050669,785,-23.4,5,230.61582253036124,40.183712888043374
158,3160000,-4.625,8,41.89514796378226,477.38225002307445,790,0.0,5,244.44021415399902,51.10042978497222
159,3180000,-3.625,8,41.87002445992347,477.66869635204785,795,0.0,5,239.0522659149648,52.24798833089881
160,3200000,-11.75,8,41.87198914377105,477.6462835650891,800,0.0,5,254.87241029041823,48.985294193960726
161,3220000,-5.75,8,41.25565847612717,484.7819847930223,805,0.0,5,304.6779443644586,41.00395263615064
162,3240000,-3.0,8,40.9045575105662,488.9430718040094,810,0.0,5,253.14311425947275,49.2962253249716
163,3260000,-3.5,8,41.64100384589259,480.2958178918343,815,0.0,5,271.58805635758597,45.99244962213561
164,3280000,-6.0,8,41.15165348726319,486.00720275286585,820,0.0,5,274.46841359986325,45.49886027397588
165,3300000,-4.375,8,41.13017988227412,486.26094165514223,825,0.0,5,254.59925705048408,49.02999382093549
166,3320000,-9.777777777777779,9,41.35435811060563,483.62496514897794,830,0.0,5,263.43936988761556,47.39990080194548
167,3340000,-5.875,8,41.54373106328717,481.4204090030398,835,0.0,5,243.19038071566354,51.35482728900388
168,3360000,-3.125,8,41.31562420118991,484.0783695438877,840,0.0,5,250.27981962322346,49.928116532973945
169,3380000,-5.25,8,41.57571709012404,481.05003111902624,845,0.0,5,250.98361179403238,49.75225239107385
170,3400000,-8.25,8,41.16905739386211,485.80174689600244,850,0.0,5,256.11270786719774,48.76368730003014
171,3420000,-6.625,8,41.569340299297004,481.1238248189911,855,0.0,5,244.79457068164118,51.0346286080312
172,3440000,-6.75,8,41.494414852124564,481.99257830902934,860,-24.0,5,237.43598196254575,31.882278066826984
173,3460000,-4.75,8,41.73275013629587,479.2399239130318,865,0.0,5,241.77787290098948,51.634170861914754
174,3480000,-8.125,8,41.36741872526495,483.4722739851568,870,0.0,5,282.6821133532074,44.19805643800646
175,3500000,-7.5,8,41.27317153580835,484.5762817778159,875,0.0,5,283.5127688080367,44.06503471615724
176,3520000,-5.875,8,41.38098765745953,483.3137421840802,880,-24.0,5,297.31424477498496,25.49491029512137
177,3540000,-7.125,8,40.80148530141318,490.17823376413435,885,0.0,5,286.1919607076806,43.63155404198915
178,3560000,-5.625,8,41.45603873865959,482.4387618431356,890,-24.0,5,263.5934359255418,34.154871756909415
179,3580000,-4.888888888888889,9,41.372174909649154,483.41669355495833,895,0.0,5,254.83435376977803,48.988685455173254
180,3600000,-1.75,8,41.43643024121741,482.66706093098037,900,0.0,5,276.1819826254764,45.19845893396996
181,3620000,-6.125,8,41.00866605278491,487.70179391489364,905,-24.0,5,252.76828568081015,33.390264831949025
182,3640000,-7.0,8,41.5044820818392,481.87566732103005,910,0.0,5,264.29924408337786,47.22677146992646
183,3660000,-3.25,8,41.20819354222877,485.3403724068776,915,-23.2,5,260.29872323309473,36.185348445083946
184,3680000,-8.375,8,41.47920109594087,482.16936371894553,920,0.0,5,265.4897658604865,47.02629481605254
185,3700000,-6.125,8,41.32207086459094,484.0028483939823,925,0.0,5,255.65828416432117,48.873831884004176
186,3720000,-6.875,8,41.44098977595132,482.61395560600795,930,-24.0,5,255.89616635738807,33.32992487307638
187,3740000,-5.125,8,40.683488846045954,491.59992339112796,935,0.0,5,238.9381458142596,52.285498229786754
188,3760000,-6.375,8,42.21393412608916,473.7772115780972,940,0.0,5,233.55746083678886,53.502893700031564
189,3780000,-3.875,8,41.82005023104173,478.2395020930562,945,-24.0,5,246.6002663283144,36.626075610052794
190,3800000,-3.5,8,41.72178818478826,479.3658390531782,950,0.0,5,245.6359022346274,50.84354480099864
191,3820000,-7.0,8,41.83190178761754,478.10401022504084,955,0.0,5,241.0571578429201,51.80514078796841
192,3840000,-2.625,8,41.344889756577885,483.7357196439989,960,0.0,5,262.0224889243068,47.62568301381543
193,3860000,-6.5,8,40.846039724558054,489.64355259086005,965,0.0,5,278.5946322146954,44.83216313505545
194,3880000,-4.875,8,41.140223683946225,486.1422279481776,970,-24.0,5,231.62529377943423,32.66050903405994
195,3900000,-9.75,8,41.429803318039525,482.74426616192795,975,0.0,5,245.90423719411572,50.81652981089428
196,3920000,-2.25,8,41.51900108922906,481.70715757389553,980,0.0,5,239.26229948019224,52.181225488195196
197,3940000,-3.0,8,41.18705905589271,485.58941712393425,985,-24.0,5,237.5383494649636,37.92229768494144
198,3960000,-3.625,8,41.86599906123326,477.7146240018774,990,0.0,5,237.37662007107545,52.57889339001849
199,3980000,-2.25,8,41.20133575127714,485.42115529300645,995,0.0,5,252.87232650109738,49.33715038187802
200,4000000,-4.125,8,41.79089866136722,478.57310181483626,1000,0.0,5,244.4227434175575,51.13272122410126
201,4020000,-4.5,8,42.033774467902475,475.80785340303555,1005,0.0,5,241.26282294128805,51.752689650980756
202,4040000,-3.5,8,42.13459661172849,474.6693123539444,1010,0.0,5,232.3537023248155,53.71982402307913
203,4060000,-4.25,8,41.61937660248422,480.5454005480278,1015,0.0,5,236.87017879275353,52.72086196602322
204,4080000,-3.375,8,41.01344979401659,487.6449091809336,1020,-24.0,5,247.48663834416917,30.607713008997962
205,4100000,-3.25,8,41.186896326282074,485.5913356898818,1025,0.0,5,255.08002239221838,48.91014154301956
206,4120000,-4.555555555555555,9,41.31044973869924,484.1390042109415,1030,0.0,5,240.74384643036996,51.88502296200022
207,4140000,-8.0,8,41.825964773127126,478.17187501792796,1035,0.0,5,251.08873522739464,49.75133587210439
208,4160000,-6.5,8,41.5356848417363,481.51366893807426,1040,0.0,5,278.3760689074713,44.84940120391548
209,4180000,-5.625,8,41.08727109984538,486.7687598769553,1045,0.0,5,277.9798895031902,44.88454190804623
210,4200000,-2.125,8,41.12312560955873,486.34435499599203,1050,0.0,5,284.7168679047998,43.87867881497368
211,4220000,-3.75,8,41.15650095343352,485.9499601928983,1055,0.0,5,289.6750578777079,43.08275655983016
212,4240000,-2.375,8,40.500837287168864,493.8169514420442,1060,0.0,5,277.51634918296196,44.98834045906551
213,4260000,-5.625,8,41.384033930166545,483.2781655299477,1065,0.0,5,278.49166549882506,44.87028355989605
214,4280000,-5.5,8,41.74490907712934,479.10033683502115,1070,0.0,5,260.64079096104246,47.905011160997674
215,4300000,-3.5,8,41.82958446058495,478.13049682206474,1075,0.0,5,258.56079700629635,48.29038332402706
216,4320000,-2.375,8,41.682893921826235,479.8131347959861,1080,0.0,5,259.45876167745416,48.11169189005159
217,4340000,-3.625,8,41.58313091378385,480.96426508785225,1085,0.0,5,252.08820848803043,49.534248646115884
218,4360000,-2.875,8,41.24139832400186,484.949609197909,1090,0.0,5,266.221982590982,46.91573505103588
219,4380000,-3.375,8,40.783700171495035,490.39199277898297,1095,0.0,5,241.60470401663054,51.675318371038884
220,4400000,-4.625,8,41.38753193752568,483.23731963988394,1100,0.0,5,241.54188447927962,51.70531821809709
221,4420000,-5.111111111111111,9,41.661189356575456,480.0631069079973,1105,-24.0,5,239.01466698508438,31.738638032926247
222,4440000,-7.625,8,41.54245779544555,481.4351644401904,1110,-24.0,5,242.27999040004298,35.054483806015924
223,4460000,-3.875,8,41.67710262340824,479.87980788201094,1115,-24.0,5,254.95231034310945,33.072851893957704
224,4480000,-4.125,8,41.19591502378926,485.4850289998576,1120,0.0,5,293.79451196296264,42.50589950289577
225,4500000,-7.25,8,40.76830913023493,490.5771278399043,1125,-23.4,5,245.10383890812471,38.253174824872985
226,4520000,-2.625,8,41.907983590727945,477.23603682103567,1130,0.0,5,237.49399821388448,52.582381424028426
227,4540000,-2.625,8,41.770449879654564,478.8073879410513,1135,-24.0,5,243.11380690656486,31.117113817017525
228,4560000,-3.75,8,41.90210445697212,477.3029960950371,1140,0.0,5,234.2440754549056,53.30337587301619
229,4580000,-4.875,8,41.81101753847219,478.342819128884,1145,0.0,5,236.41688091644195,52.876934809144586
230,4600000,-7.0,8,41.255411414275954,484.78488795482554,1150,0.0,5,250.62284274167655,49.807910019066185
231,4620000,-1.375,8,41.40613959863236,483.020155799808,1155,0.0,5,242.4241416077237,51.49239641404711
232,4640000,-3.375,8,41.60890091207718,480.66638535493985,1160,-24.0,5,225.3449479230546,33.535253706155345
233,4660000,-3.125,8,41.467100478668534,482.3100667549297,1165,0.0,5,249.18905377536757,50.130612925160676
234,4680000,-5.0,8,41.547253875283744,481.37958913086914,1170,0.0,5,263.34711263324584,47.450681630987674
235,4700000,-3.0,8,41.56228716067107,481.20547174615785,1175,0.0,5,272.4588731595128,45.812418789137155
236,4720000,-1.0,8,41.25800792505655,484.754378745798,1180,-24.0,5,248.95903354451343,30.474893366917968
237,4740000,-4.5,8,40.902609121152786,488.9663625310641,1185,0.0,5,253.7228016552954,49.22695129690692
238,4760000,-4.0,8,41.448049136652756,482.5317576241214,1190,0.0,5,235.17876398148448,53.11278870818205
239,4780000,-3.75,8,41.126408258372145,486.30553571204655,1195,0.0,5,251.05037145674154,49.72707241005264
240,4800000,-3.5,8,41.67145626370811,479.9448301838711,1200,0.0,5,270.15500465916006,46.23271745699458
241,4820000,-3.875,8,41.50571081266207,481.8614019230008,1205,-24.0,5,281.6852233255855,26.891719453968108
242,4840000,-6.0,8,41.14490558823335,486.08690952300094,1210,0.0,5,265.57358618524177,47.022748682880774
243,4860000,-0.875,8,40.70229800790363,491.3727474580519,1215,0.0,5,290.7506905537854,42.9543261830695
244,4880000,-1.875,8,40.79734500667231,490.22797921602614,1220,0.0,5,261.1814250694935,47.8364799360279
245,4900000,-4.0,8,41.3934750425195,483.1679384119343,1225,-24.0,5,280.8488029909803,32.05995505093597
246,4920000,-4.0,8,41.285937271194406,484.426449341001,1230,0.0,5,253.8091554484192,49.20626278407872
247,4940000,-1.25,8,41.05498350034762,487.1515780740883,1235,-24.0,5,247.5592243067613,34.30290276510641
248,4960000,-5.666666666666667,9,41.65001633776983,480.19188846903853,1240,-24.0,5,235.1274719015754,32.191049130866304
249,4980000,-4.625,8,41.277309783788425,484.52770068496466,1245,0.0,5,264.35014602189125,47.2630720580928
250,5000000,-5.0,8,40.95504177597075,488.34036379214376,1250,0.0,5,239.00579212636214,52.24977976013906
251,5020000,-7.125,8,41.64902800404685,480.2032834489364,1255,0.0,5,243.81200460208672,51.20748676988296
252,5040000,-3.0,8,41.48297315455078,482.125519920839,1260,0.0,5,253.54122034493716,49.25826255395077
253,5060000,-5.0,8,41.436874025995074,482.66189161501825,1265,0.0,5,239.96281978717832,52.05806470802054
254,5080000,-3.5,8,41.48436458917306,482.10934886103496,1270,0.0,5,251.24407406916518,49.704654910834506
