iteration,train_step,train_episode_return,train_num_episodes,train_step_rate,train_duration,eval_episods,eval_episode_return,eval_num_episodes,eval_step_rate,eval_duration
29,580000,-23.363636363636363,11,41.47859477634952,482.1764119020663,145,-24.0,5,232.7778537112488,32.49450013996102
30,600000,-22.454545454545453,11,41.746137384953805,479.0862401369959,150,-23.6,5,233.2546253937448,39.40329150808975
31,620000,-23.3,10,41.57865296609436,481.01606409205124,155,-24.0,5,222.67869396493344,33.94577121594921
32,640000,-21.5,10,41.858840481393024,477.7963213981129,160,0.0,5,233.691830565275,53.42078056302853
33,660000,-20.5,10,41.55264569759688,481.3171258829534,165,0.0,5,254.50403129668908,49.0876310931053
34,680000,-23.454545454545453,11,41.79625840256642,478.5117320159916,170,-24.0,5,244.84363139381387,34.69969772803597
35,700000,-22.7,10,42.17096617405121,474.2599426689558,175,-24.0,5,232.9812630817463,32.530512968078256
36,720000,-22.1,10,42.311656018380205,472.6829881418962,180,-23.2,5,243.20660418049508,38.5680316190701
37,740000,-20.75,12,41.54196466010319,481.4408794490155,185,-24.0,5,260.1004691928984,29.042623504064977
38,760000,-21.9,10,41.47190903780316,482.2541441670619,190,-23.6,5,242.38061216168015,38.1094837479759
39,780000,-21.0,10,41.22559719102798,485.1354828730691,195,-24.0,5,250.30922043184893,33.686333989026025
40,800000,-20.88888888888889,9,42.05999572514652,475.51122284214944,200,-24.0,5,227.9765863092469,33.200777862919495
41,820000,-21.4,10,41.756694118239466,478.9651197809726,205,-24.0,5,233.95949553012701,38.57932750089094
42,840000,-20.666666666666668,9,42.37126116105341,472.0180483649019,210,-24.0,5,252.29646408385517,30.051947131054476
43,860000,-16.666666666666668,9,42.46967707464421,470.9242305951193,215,0.0,5,232.20625051931566,53.771162369986996
44,880000,-20.8,10,41.91106705105243,477.2009258470498,220,0.0,5,253.89564611661908,49.157991446089
45,900000,-18.6,10,41.07019276029834,486.9711743679363,225,0.0,5,283.82524781948945,44.00242788810283
46,920000,-22.0,9,41.021412025536286,487.55025759595446,230,-24.0,5,253.66787351923517,29.846112930914387
47,940000,-20.3,10,41.45023247221919,482.5063409090508,235,-24.0,5,238.07152942568362,37.883572310209274
