iteration,train_step,train_episode_return,train_num_episodes,train_step_rate,train_duration,eval_episods,eval_episode_return,eval_num_episodes,eval_step_rate,eval_duration
82,1640000,-22.555555555555557,9,34.49776826004027,579.7476477099117,410,-23.0,5,253.3002596421646,42.80690440395847
83,1660000,-21.3,10,34.716928048545,576.0878373810556,415,-22.6,5,250.41091469070116,48.28463653405197
84,1680000,-21.666666666666668,9,34.70503174119492,576.2853107049596,420,-23.6,5,237.01073499794776,45.64772140001878
85,1700000,-22.77777777777778,9,34.7409000316519,575.690324136056,425,-23.4,5,266.0484712265469,43.119962114840746
86,1720000,-20.666666666666668,9,35.027442977947196,570.9808738420252,430,-22.8,5,232.26036472385036,51.40782420709729
87,1740000,-21.8,10,34.853885746919296,573.8241108960938,435,-15.8,5,232.29109149727148,53.54488594387658
88,1760000,-22.77777777777778,9,35.324423309333085,566.1805098659825,440,-24.0,5,251.04864968734293,44.537184382090345
89,1780000,-21.555555555555557,9,34.81482445898071,574.4679259711411,445,-19.6,5,231.982754198264,52.223709654062986
90,1800000,-23.22222222222222,9,34.99366141547597,571.5320772679988,450,-10.2,5,270.11763474058125,46.20579479006119
91,1820000,-16.375,8,35.289113463442725,566.7470230080653,455,0.0,5,231.37306325309572,53.925897096982226
92,1840000,-12.75,8,34.66228185756361,576.996058199089,460,-0.8,5,239.23833331819486,52.18227291107178
93,1860000,-14.5,8,34.805321681656984,574.6247709740419,465,-0.8,5,244.98817505718682,50.9861343188677
94,1880000,-20.77777777777778,9,34.28967411136513,583.2659690799192,470,-22.6,5,249.00058738885974,45.975795157952234
95,1900000,-22.444444444444443,9,34.8301970377739,574.2143800768536,475,-10.2,5,240.70441311596562,51.87690511508845
96,1920000,-21.77777777777778,9,34.55359576862313,578.8109617859591,480,-19.2,5,259.78440077394026,36.69966314989142
97,1940000,-22.5,8,34.528050061698465,579.2391972399782,485,-5.0,5,262.86565071942294,47.52237489307299
98,1960000,-20.555555555555557,9,34.57819335348309,578.3992181299254,490,-0.4,5,274.9815283506491,45.41395952994935
99,1980000,-14.75,8,34.439037296654305,580.7363262719009,495,0.0,5,244.12148915442458,51.12618329189718
100,2000000,-8.75,8,34.58946912409677,578.2106666120235,500,0.0,5,235.05109715176224,53.128873471869156
101,2020000,-18.375,8,34.50084256376138,579.6959875121247,505,-0.2,5,253.74952796324965,49.182357501005754
102,2040000,-2.125,8,34.94762769201711,572.2849109030794,510,0.0,5,261.1868868106299,47.80485020694323
103,2060000,-11.11111111111111,9,34.38269308644704,581.6880006960128,515,-0.4,5,251.34787470292156,49.73584922798909
104,2080000,-16.5,8,34.74078319391113,575.6922602569684,520,-6.2,5,238.53089179325812,52.36638284497894
105,2100000,-22.125,8,34.30895980040637,582.9381046919152,525,-21.8,5,230.08981449310156,50.15432788897306
106,2120000,-18.666666666666668,9,35.15087378861406,568.9758985871449,530,0.0,5,248.88756465852413,50.18330271798186
107,2140000,-14.75,8,34.32187798965888,582.7186963960994,535,-6.0,5,252.3059708650301,49.52320374012925
108,2160000,-3.25,8,34.42325924102259,581.0025093778968,540,0.0,5,278.092400004111,44.87357439403422
109,2180000,-9.75,8,34.90377965027998,573.0038465859834,545,-3.6,5,248.09371295146897,50.351941012078896
110,2200000,-12.5,8,34.902503900867345,573.0247909091413,550,0.0,5,260.5077198653781,47.94867501989938
111,2220000,-11.0,8,34.44022398455914,580.7163161588833,555,-3.8,5,236.1762308121942,52.85883324104361
112,2240000,-12.444444444444445,9,34.51281739238904,579.4948517999146,560,0.0,5,235.84812865342883,52.932368262903765
113,2260000,-15.125,8,34.771255934834684,575.1877366029657,565,-7.6,5,286.7295479855526,43.53928671707399
114,2280000,-18.625,8,34.951226232321,572.2259890700225,570,-0.6,5,271.13885657577737,46.05758155696094
115,2300000,-19.0,8,34.74178263036631,575.6756989930291,575,0.2,5,232.80722281986488,53.645242826780304
116,2320000,-17.125,8,34.695200862878345,576.4486010340042,580,0.0,5,251.00931530758484,49.70333465398289
117,2340000,-18.625,8,34.25102668706546,583.9241019759793,585,-6.4,5,267.26001815754904,46.74473977112211
118,2360000,-12.5,8,34.47687325857246,580.0990086891688,590,-9.2,5,293.9920685495151,42.49774513184093
119,2380000,-13.375,8,34.89401711057713,573.1641598220449,595,0.0,5,264.22181514321977,47.2065487599466
120,2400000,-14.25,8,34.75995144306247,575.3747968480457,600,0.0,5,238.21935297646672,52.460053492104635
121,2420000,-14.88888888888889,9,34.857990078493955,573.756546346005,605,-1.0,5,253.70354059820826,49.203097325982526
122,2440000,-4.25,8,34.522383962138036,579.3342667741235,610,0.0,5,263.1613304592104,47.476580157876015
123,2460000,-13.0,8,35.08360732085236,570.0668069019448,615,0.0,5,242.87165567665818,51.430455996189266
124,2480000,-7.0,8,34.929372420924764,572.5840063481592,620,0.0,5,259.774016415243,48.049455339089036
125,2500000,-9.25,8,35.17228160467586,568.629588060081,625,-0.4,5,252.28900677816776,49.47500550816767
126,2520000,-16.125,8,35.04692227367084,570.6635191480163,630,-18.4,5,229.27478120659922,53.84805051400326
127,2540000,-15.125,8,34.959258721527945,572.0945103359409,635,0.0,5,249.24328179151397,50.09563311096281
128,2560000,-12.666666666666666,9,34.565738725896686,578.6076252730563,640,-11.8,5,240.74948905183427,51.867192114004865
129,2580000,0.0,8,34.70428025187228,576.2977896342054,645,0.0,5,239.22328508751582,52.18137521785684
130,2600000,-9.125,8,34.611911408489334,577.8357561349403,650,0.0,5,268.3927965156254,46.521367794135585
131,2620000,-12.0,8,35.513796483273396,563.1614183918573,655,0.0,5,242.09594851996061,51.5745929509867
132,2640000,-5.75,8,34.762764542068496,575.3282359289005,660,0.0,5,273.3097028156266,45.669801955111325
133,2660000,-7.875,8,34.63485838775879,577.4529168298468,665,0.0,5,247.2915121625281,50.49910484510474
134,2680000,-14.222222222222221,9,34.45701037379261,580.4334091390483,670,-2.0,5,227.83454088324584,54.820484864059836
135,2700000,-21.25,8,34.85572249287199,573.7938728451263,675,-22.6,5,258.46218725160344,45.92547995597124
136,2720000,-17.25,8,34.90717017618647,572.9481908460148,680,0.0,5,295.1075400721791,42.330331502016634
137,2740000,-3.5,8,34.72867788563019,575.8929281979799,685,0.0,5,237.33361219988572,52.61370222386904
138,2760000,-5.5,8,34.448996892156394,580.5684288169723,690,-3.0,5,236.69329233344752,52.78138588904403
139,2780000,-16.625,8,34.70439303058459,576.2959168418311,695,-12.8,5,268.17429899113324,46.566729350946844
140,2800000,-17.0,9,34.76711949581346,575.2561699110083,700,0.0,5,244.62366128558796,51.049845032859594
141,2820000,-13.125,8,34.594445062033934,578.1274989130907,705,0.0,5,250.60284524669805,49.78395192488097
142,2840000,-13.625,8,34.95971088483183,572.0871109571308,710,-0.4,5,246.99486648871593,50.551657925127074
143,2860000,-2.5,8,34.54197238986957,579.0057317591272,715,0.0,5,234.1980592668145,53.34800825896673
144,2880000,-2.375,8,35.41915986504594,564.6661320088897,720,0.0,5,232.14537515753804,53.8154162731953
145,2900000,-10.0,8,34.33099131540198,582.5640109328087,725,-22.8,5,244.29577926791347,49.74707314395346
146,2920000,-17.625,8,34.28797383647842,583.2948921211064,730,-8.2,5,238.95911631421546,52.21813753107563
147,2940000,-9.625,8,34.73644957518732,575.7640819540247,735,-15.6,5,276.053904153223,45.19044944597408
148,2960000,-9.5,8,35.066852307108576,570.3391859880649,740,-12.6,5,256.9073013004138,48.62843499099836
149,2980000,-8.0,8,34.27828938965493,583.4596870529931,745,-7.0,5,231.05858241980036,54.0685391088482
150,3000000,-7.125,8,34.60694014178829,577.9187619031873,750,-0.4,5,264.6064210950687,47.202180311083794
151,3020000,-12.875,8,34.440145215630544,580.7176443298813,755,-3.6,5,262.70825955753725,47.528007003013045
152,3040000,-17.77777777777778,9,34.353959566834504,582.1745223018806,760,-16.6,5,270.24031513683985,46.18851925805211
153,3060000,-18.25,8,34.65804078384821,577.0666646950413,765,-16.6,5,246.13992159071373,49.97563954885118
154,3080000,-6.5,8,34.39350614583837,581.5051223679911,770,0.0,5,234.93855935026411,53.15006627491675
155,3100000,-4.75,8,34.74918185245486,575.5531190610491,775,-3.4,5,266.45886916348326,46.84775567497127
